match_id,"ElapsedTime","SetNo","P1GamesWon","P2GamesWon","SetWinner","GameNo","GameWinner","PointNumber","PointWinner","PointServer","Speed_KMH","Rally","P1Score","P2Score","P1Momentum","P2Momentum","P1PointsWon","P2PointsWon","P1Ace","P2Ace","P1Winner","P2Winner","P1DoubleFault","P2DoubleFault","P1UnfErr","P2UnfErr","P1NetPoint","P2NetPoint","P1NetPointWon","P2NetPointWon","P1BreakPoint","P2BreakPoint","P1BreakPointWon","P2BreakPointWon","P1FirstSrvIn","P2FirstSrvIn","P1FirstSrvWon","P2FirstSrvWon","P1SecondSrvIn","P2SecondSrvIn","P1SecondSrvWon","P2SecondSrvWon","P1ForcedError","P2ForcedError","History","Speed_MPH","P1BreakPointMissed","P2BreakPointMissed","ServeIndicator","Serve_Direction","Winner_FH","Winner_BH","ServingTo","P1TurningPoint","P2TurningPoint"
2011-usopen-1213,1:21:28,3,0,1,0,2,0,124,2,1,151,8,0,15,111,55,66,58,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22010,94,0,0,1,3,0,1,d,3,8
2011-usopen-1213,1:22:05,3,0,1,0,2,0,125,1,1,140,1,15,15,112,53,67,58,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,22020,87,0,0,1,2,0,0,a,0,9
2011-usopen-1213,1:22:39,3,0,1,0,2,0,126,1,1,209,3,30,15,114,52,68,58,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,21030,130,0,0,1,3,0,0,d,0,0
2011-usopen-1213,1:23:03,3,0,1,0,2,0,127,1,1,194,1,40,15,116,51,69,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,22030,121,0,0,1,2,0,0,a,3,0
2011-usopen-1213,1:23:17,3,0,1,0,2,0,128,2,1,180,2,40,30,114,52,69,59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11020,112,0,0,1,1,0,0,d,5,4
2011-usopen-1213,1:23:42,3,1,1,0,2,1,129,1,1,148,1,0,0,117,50,70,59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,21022,92,0,0,2,2,0,0,a,0,0
2011-usopen-1213,1:24:23,3,1,1,0,3,0,130,1,2,181,2,15,0,119,49,71,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,21030,113,0,0,2,2,0,0,d,0,0
2011-usopen-1213,1:24:46,3,1,1,0,3,0,131,2,2,143,5,15,15,117,50,71,60,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,12020,89,0,0,2,2,0,0,a,3,2
2011-usopen-1213,1:25:23,3,1,1,0,3,0,132,1,2,162,2,30,15,118,48,72,60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22020,101,0,0,2,2,0,0,d,0,0
2011-usopen-1213,1:25:55,3,1,1,0,3,0,133,1,2,148,4,40,15,119,46,73,60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22020,92,0,0,2,1,0,0,a,0,0
2011-usopen-1213,1:26:28,3,2,1,0,3,1,134,1,2,220,4,0,0,127,44,74,60,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,12012,137,0,0,1,2,0,1,d,0,3
2011-usopen-1213,1:28:29,3,2,1,0,4,0,135,1,1,144,5,15,0,129,43,75,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,21030,90,0,0,1,3,0,0,d,10,6
2011-usopen-1213,1:29:01,3,2,1,0,4,0,136,1,1,133,1,30,0,129,41,75,60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,22020,83,0,0,1,1,0,0,a,11,0
2011-usopen-1213,1:29:25,3,2,1,0,4,0,137,1,1,177,1,40,0,131,40,77,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,21030,110,0,0,1,1,0,0,d,0,0
2011-usopen-1213,1:29:39,3,2,1,0,4,0,138,2,1,152,4,40,15,131,43,77,61,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21010,95,0,0,1,1,1,0,a,0,4
2011-usopen-1213,1:30:11,3,3,1,0,4,1,139,1,1,186,1,0,0,135,42,78,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,21032,116,0,0,2,1,0,0,d,2,0
2011-usopen-1213,1:30:58,3,3,1,0,5,0,140,2,2,144,1,0,15,134,44,78,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,12030,90,0,0,2,3,0,0,d,6,0
2011-usopen-1213,1:31:28,3,3,1,0,5,0,141,1,2,143,2,15,15,135,42,79,62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21020,89,0,0,2,2,0,0,a,0,4
2011-usopen-1213,1:31:56,3,3,1,0,5,0,142,1,2,165,2,30,15,136,40,80,62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21020,103,0,0,2,3,0,0,d,0,0
2011-usopen-1213,1:32:25,3,3,1,0,5,0,143,1,2,148,16,40,15,137,38,81,62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21020,92,0,0,2,2,0,0,a,1,0
2011-usopen-1213,1:33:18,3,3,1,0,5,0,144,2,2,215,1,40,30,137,42,81,63,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,23000,134,1,0,2,3,0,0,d,3,6
2011-usopen-1213,1:33:32,3,4,1,0,5,1,145,1,2,138,2,0,0,142,38,82,63,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,21022,86,0,0,1,2,0,0,a,0,0
2011-usopen-1213,1:35:41,3,4,1,0,6,0,146,2,1,0,0,0,15,138,39,82,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,0,0,0,1,0,0,0,d,6,0
2011-usopen-1213,1:36:05,3,4,1,0,6,0,147,1,1,133,1,15,15,140,38,83,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,22030,83,0,0,1,2,0,0,a,0,1
2011-usopen-1213,1:36:27,3,4,1,0,6,0,148,2,1,148,2,15,30,140,41,83,65,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22010,92,0,0,1,3,0,1,d,0,4
2011-usopen-1213,1:36:55,3,4,1,0,6,0,149,1,1,135,1,30,30,142,40,84,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,22030,84,0,0,1,2,0,0,a,2,0
2011-usopen-1213,1:37:36,3,4,1,0,6,0,150,1,1,143,1,40,30,143,38,85,65,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,22020,89,0,0,1,3,0,0,d,4,0
2011-usopen-1213,1:38:01,3,5,1,0,6,1,151,1,1,196,5,0,0,148,38,86,65,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12412,122,0,0,2,1,0,1,a,0,0
2011-usopen-1213,1:38:32,3,5,1,0,7,0,152,2,2,214,1,0,15,147,40,86,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,12030,133,0,0,2,2,0,0,d,8,3
2011-usopen-1213,1:38:47,3,5,1,0,7,0,153,2,2,144,5,0,30,145,41,86,67,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,12020,90,0,0,2,1,0,0,a,0,0
2011-usopen-1213,1:39:20,3,5,1,0,7,0,154,2,2,206,1,0,40,144,43,86,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,12030,128,0,0,2,3,0,0,d,0,0
2011-usopen-1213,1:39:33,3,5,2,0,7,2,155,2,2,194,1,0,0,143,47,86,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,12032,121,0,0,1,1,0,0,a,4,5
2011-usopen-1213,1:41:06,3,5,2,0,8,0,156,2,1,159,2,0,15,142,49,86,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12030,99,0,0,1,2,0,0,d,0,7
2011-usopen-1213,1:41:32,3,5,2,0,8,0,157,1,1,197,1,15,15,144,48,87,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,21030,123,0,0,1,3,0,0,a,0,8
2011-usopen-1213,1:41:50,3,5,2,0,8,0,158,1,1,151,5,30,15,146,47,88,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,21030,94,0,0,1,3,0,0,d,0,0
2011-usopen-1213,1:42:23,3,5,2,0,8,0,159,2,1,159,2,30,30,145,49,88,71,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12430,99,0,0,1,2,0,0,a,3,0
2011-usopen-1213,1:43:00,3,5,2,0,8,0,160,1,1,178,1,40,30,149,49,89,71,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13000,111,0,0,1,1,0,0,d,0,0
2011-usopen-1213,1:43:20,3,5,2,0,8,0,161,2,1,136,4,40,40,147,50,89,72,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12020,85,0,0,1,2,0,0,a,5,1
2011-usopen-1213,1:43:54,3,5,2,0,8,0,162,1,1,207,1,AD,40,150,50,90,72,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,14000,129,0,0,1,3,0,0,d,0,3
2011-usopen-1213,1:44:13,3,5,2,0,8,0,163,2,1,178,2,40,40,148,51,90,73,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11020,111,0,0,1,3,0,0,a,0,0
2011-usopen-1213,1:44:36,3,5,2,0,8,0,164,1,1,188,3,AD,40,150,50,91,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,22030,117,0,0,1,1,0,0,d,1,0
2011-usopen-1213,1:45:02,3,6,2,1,8,1,165,1,1,136,3,0,0,156,45,92,73,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,21024,85,0,0,2,2,0,0,a,3,0
2011-usopen-1214,00:00:00,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00000,0,0,0,0,0,0,0,0,0,0
2011-usopen-1214,0:00:00,1,0,0,0,1,0,1,2,1,199,6,0,15,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12030,124,0,0,1,3,0,0,d,0,0
2011-usopen-1214,0:00:27,1,0,0,0,1,0,2,1,1,152,3,15,15,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,21020,95,0,0,1,2,0,0,a,0,0
2011-usopen-1214,0:01:03,1,0,0,0,1,0,3,1,1,175,1,30,15,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,22030,109,0,0,1,2,0,0,d,0,0
2011-usopen-1214,0:01:27,1,0,0,0,1,0,4,1,1,199,5,40,15,5,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,21020,124,0,0,1,2,0,0,a,0,0
2011-usopen-1214,0:01:55,1,0,0,0,1,0,5,2,1,140,6,40,30,3,2,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11020,87,0,0,1,2,0,0,d,4,1
2011-usopen-1214,0:02:36,1,0,0,0,1,0,6,2,1,0,4,40,40,1,3,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12020,0,0,0,1,2,0,0,a,0,0
2011-usopen-1214,0:03:23,1,0,0,0,1,0,7,1,1,202,3,AD,40,2,1,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,21020,126,0,0,1,3,0,0,d,0,2
2011-usopen-1214,0:03:46,1,1,0,0,1,1,8,1,1,0,3,0,0,7,1,5,3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11012,0,0,0,2,1,1,0,a,3,0
2011-usopen-1214,0:04:51,1,1,0,0,2,0,9,2,2,159,9,0,15,7,4,5,4,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,22010,99,0,0,2,2,0,1,d,4,0
2011-usopen-1214,0:05:44,1,1,0,0,2,0,10,2,2,181,3,0,30,7,7,5,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,21010,113,0,0,2,2,1,0,a,6,1
2011-usopen-1214,0:06:15,1,1,0,0,2,0,11,2,2,178,1,0,40,7,11,5,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23000,111,0,0,2,1,0,0,d,0,6
2011-usopen-1214,0:06:34,1,1,1,0,2,2,12,2,2,157,1,0,0,6,15,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,11032,98,0,0,1,3,0,0,a,0,10
2011-usopen-1214,0:07:20,1,1,1,0,3,0,13,2,1,141,2,0,15,6,18,5,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22010,88,0,0,1,1,0,1,d,1,11
2011-usopen-1214,0:07:48,1,1,1,0,3,0,14,1,1,140,3,15,15,8,17,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,21030,87,0,0,1,3,0,0,a,0,0
2011-usopen-1214,0:08:31,1,1,1,0,3,0,15,1,1,181,5,30,15,9,15,7,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,21020,113,0,0,1,1,0,0,d,0,0
2011-usopen-1214,0:09:03,1,1,1,0,3,0,16,1,1,199,1,40,15,11,14,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,21030,124,0,0,1,2,0,0,a,3,0
2011-usopen-1214,0:09:25,1,2,1,0,3,1,17,1,1,149,5,0,0,14,12,9,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,21022,93,0,0,2,2,0,0,d,5,4
2011-usopen-1214,0:11:41,1,2,1,0,4,0,18,2,2,140,1,0,15,12,13,9,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,12020,87,0,0,2,3,0,0,d,6,5
2011-usopen-1214,0:12:08,1,2,1,0,4,0,19,2,2,159,11,0,30,12,16,9,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,21010,99,0,0,2,2,1,0,a,0,0
2011-usopen-1214,0:12:44,1,2,1,0,4,0,20,2,2,194,1,0,40,12,20,9,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23000,121,0,0,2,3,0,0,d,0,0
2011-usopen-1214,0:13:06,1,2,2,0,4,2,21,2,2,177,1,0,0,11,24,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,12032,110,0,0,1,1,0,0,a,2,8
2011-usopen-1214,0:13:38,1,2,2,0,5,0,22,2,1,204,8,0,15,9,25,9,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12020,127,0,0,1,3,0,0,d,0,11
2011-usopen-1214,0:14:12,1,2,2,0,5,0,23,1,1,0,1,15,15,13,25,10,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13000,0,0,0,1,1,0,0,a,3,0
2011-usopen-1214,0:14:43,1,2,2,0,5,0,24,1,1,181,7,30,15,16,25,11,13,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12410,113,0,0,1,1,0,1,d,0,0
2011-usopen-1214,0:15:20,1,2,2,0,5,0,25,2,1,201,2,30,30,15,27,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12030,125,0,0,1,1,0,0,a,5,1
2011-usopen-1214,0:15:52,1,2,2,0,5,0,26,2,1,0,2,30,40,13,28,11,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11020,0,0,0,1,2,0,0,d,6,2
2011-usopen-1214,0:16:28,1,2,2,0,5,0,27,1,1,186,1,40,40,17,28,12,15,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,13000,116,0,1,1,3,0,0,a,0,3
2011-usopen-1214,0:16:53,1,2,2,0,5,0,28,1,1,180,1,AD,40,19,27,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,22030,112,0,0,1,1,0,0,d,0,0
2011-usopen-1214,0:17:23,1,3,2,0,5,1,29,1,1,206,1,0,0,23,26,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,22032,128,0,0,2,2,0,0,a,4,0
2011-usopen-1214,0:19:18,1,3,2,0,6,0,30,2,2,170,5,0,15,21,27,14,16,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12020,106,0,0,2,2,0,0,d,10,2
2011-usopen-1214,0:19:50,1,3,2,0,6,0,31,2,2,156,3,0,30,19,28,14,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,12020,97,0,0,2,1,0,0,a,0,0
2011-usopen-1214,0:20:27,1,3,2,0,6,0,32,2,2,183,1,0,40,18,30,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,12030,114,0,0,2,3,0,0,d,0,0
2011-usopen-1214,0:20:45,1,3,3,0,6,2,33,2,2,186,1,0,0,18,36,14,19,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23000,116,0,0,1,3,0,0,a,5,4
2011-usopen-1214,0:21:19,1,3,3,0,7,0,34,2,1,143,12,0,15,16,37,14,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12020,89,0,0,1,2,0,0,d,0,9
2011-usopen-1214,0:22:17,1,3,3,0,7,0,35,2,1,0,0,0,30,12,38,14,21,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,0,0,0,1,0,0,0,a,0,0
2011-usopen-1214,0:22:45,1,3,3,0,7,0,36,1,1,175,1,15,30,14,37,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,22030,109,0,0,1,1,0,0,d,6,0
2011-usopen-1214,0:23:12,1,3,3,0,7,0,37,1,1,148,7,30,30,16,36,16,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,21030,92,0,0,1,2,0,0,a,0,1
2011-usopen-1214,0:24:07,1,3,3,0,7,0,38,1,1,180,1,40,30,18,35,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,22030,112,0,0,1,1,0,0,d,0,0
2011-usopen-1214,0:24:29,1,3,3,0,7,0,39,2,1,185,2,40,40,16,36,17,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11020,115,0,0,1,3,0,0,a,6,3
2011-usopen-1214,0:25:00,1,3,3,0,7,0,40,1,1,173,3,AD,40,19,36,18,22,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11010,108,0,0,1,1,1,0,d,0,0
2011-usopen-1214,0:25:26,1,3,3,0,7,0,41,2,1,144,4,40,40,19,39,18,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21010,90,0,0,1,1,1,0,a,0,0
2011-usopen-1214,0:26:06,1,3,3,0,7,0,42,2,1,196,6,40,AD,19,42,18,24,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21010,122,0,0,1,3,1,0,d,1,4
2011-usopen-1214,0:26:39,1,3,3,0,7,0,43,1,1,140,1,40,40,20,40,19,24,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,21020,87,0,1,1,3,0,0,a,3,6
2011-usopen-1214,0:27:16,1,3,3,0,7,0,44,2,1,135,4,40,AD,18,41,19,25,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11020,84,0,0,1,1,0,0,d,0,0
2011-usopen-1214,0:27:58,1,3,4,0,7,2,45,2,1,140,2,0,0,14,49,19,26,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,11022,87,0,0,2,3,0,0,a,0,0
2011-usopen-1214,0:30:09,1,3,4,0,8,0,46,2,2,173,7,0,15,12,50,19,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11020,108,0,0,2,3,0,0,d,5,7
2011-usopen-1214,0:30:46,1,3,4,0,8,0,47,2,2,177,1,0,30,11,52,19,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,12030,110,0,0,2,1,0,0,a,8,10
2011-usopen-1214,0:31:06,1,3,4,0,8,0,48,2,2,165,1,0,40,11,56,19,29,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23000,103,0,0,2,1,0,0,d,0,11
2011-usopen-1214,0:31:23,1,3,5,0,8,2,49,2,2,148,7,0,0,11,61,19,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,21012,92,0,0,1,3,1,0,a,0,0
2011-usopen-1214,0:32:20,1,3,5,0,9,0,50,1,1,180,3,15,0,12,59,20,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,21020,112,0,0,1,1,0,0,d,1,0
2011-usopen-1214,0:32:39,1,3,5,0,9,0,51,1,1,189,3,30,0,14,58,21,30,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,22030,118,0,0,1,3,0,0,a,0,7
2011-usopen-1214,0:33:01,1,3,5,0,9,0,52,2,1,172,2,30,15,13,60,21,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,11430,107,0,0,1,1,0,0,d,3,0
2011-usopen-1214,0:33:22,1,3,5,0,9,0,53,1,1,183,1,40,15,15,59,22,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,22030,114,0,0,1,3,0,0,a,0,0
2011-usopen-1214,0:33:39,1,4,5,0,9,1,54,1,1,204,1,0,0,19,58,23,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,21032,127,0,0,2,3,0,0,d,0,0
2011-usopen-1214,0:35:42,1,4,5,0,10,0,55,2,2,0,1,0,15,18,60,23,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,12030,0,0,0,2,3,0,0,d,5,0
2011-usopen-1214,0:36:02,1,4,5,0,10,0,56,2,2,170,5,0,30,18,63,23,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,21010,106,0,0,2,2,1,0,a,0,0
2011-usopen-1214,0:36:27,1,4,5,0,10,0,57,2,2,156,3,0,40,18,66,23,34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,21010,97,0,0,2,3,1,0,d,0,4
2011-usopen-1214,0:36:48,1,4,5,0,10,0,58,1,2,0,0,15,40,19,62,24,34,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,0,0,0,2,0,0,0,a,1,8
2011-usopen-1214,0:37:20,1,4,6,2,10,2,59,2,2,175,1,0,0,15,69,24,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,11033,109,0,0,1,1,0,0,d,0,0
2011-usopen-1214,0:39:28,2,0,0,0,1,0,60,1,1,138,3,15,0,17,68,25,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,21030,86,0,0,1,2,0,0,d,3,0
2011-usopen-1214,0:40:03,2,0,0,0,1,0,61,1,1,193,3,30,0,20,68,26,35,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11010,120,0,0,1,3,1,0,a,0,2
2011-usopen-1214,0:40:26,2,0,0,0,1,0,62,1,1,168,1,40,0,22,67,27,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,22030,105,0,0,1,1,0,0,d,0,6
2011-usopen-1214,0:40:44,2,1,0,0,1,1,63,1,1,159,11,0,0,25,65,28,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,22022,99,0,0,2,3,0,0,a,7,0
2011-usopen-1214,0:42:10,2,1,0,0,2,0,64,1,2,133,2,15,0,26,63,29,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21020,83,0,0,2,2,0,0,d,8,0
2011-usopen-1214,0:42:40,2,1,0,0,2,0,65,2,2,172,3,15,15,25,65,29,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,12030,107,0,0,2,1,0,0,a,0,5
