match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint
2012-frenchopen-1206,0:42:32,1,5,5,0,11,0,67,2,2,0,,40,AD,38,46,32,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,24000,0,0,0,2,,,,,,
2012-frenchopen-1206,0:42:47,1,5,6,0,11,2,68,2,2,0,,0,0,38,51,32,36,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21012,0,0,0,1,,,,,,
2012-frenchopen-1206,0:44:43,1,5,6,0,12,0,69,1,1,165,,15,0,41,51,33,36,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11510,102,0,0,1,,,,,,
2012-frenchopen-1206,0:45:42,1,5,6,0,12,0,70,1,1,151,,30,0,43,50,34,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,93,0,0,1,,,,,,S
2012-frenchopen-1206,0:46:13,1,5,6,0,12,0,71,2,1,0,,30,15,39,51,34,37,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,
2012-frenchopen-1206,0:46:53,1,5,6,0,12,0,72,1,1,0,,40,15,41,50,35,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,0,0,0,1,,,,,,
2012-frenchopen-1206,0:47:13,1,6,6,0,12,1,73,1,1,150,,0,0,44,48,36,37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21022,93,0,0,2,,,,,,
2012-frenchopen-1206,0:47:54,1,6,6,0,13,0,74,2,2,182,,0,1,43,50,36,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,113,0,0,1,,,,,,
2012-frenchopen-1206,0:48:21,1,6,6,0,13,0,75,2,1,170,,0,2,43,53,36,39,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21410,105,0,0,1,,,,,,
2012-frenchopen-1206,0:49:08,1,6,6,0,13,0,76,1,1,190,,1,2,45,52,37,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,118,0,0,2,,,,,,
2012-frenchopen-1206,0:49:43,1,6,6,0,13,0,77,2,2,185,,1,3,44,54,37,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,115,0,0,2,,,,,,
2012-frenchopen-1206,0:50:04,1,6,6,0,13,0,78,2,2,185,,1,4,44,57,37,41,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,115,0,0,1,,,,,,
2012-frenchopen-1206,0:50:39,1,6,6,0,13,0,79,1,1,148,,2,4,45,55,38,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,92,0,0,1,,,,,,
2012-frenchopen-1206,0:51:46,1,6,6,0,13,0,80,1,1,153,,3,4,47,54,39,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,95,0,0,2,,,,,,
2012-frenchopen-1206,0:52:27,1,6,6,0,13,0,81,2,2,195,,3,5,47,57,39,42,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,121,0,0,2,,,,,,
2012-frenchopen-1206,0:52:53,1,6,6,0,13,0,82,2,2,207,,3,6,47,61,39,43,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,128,0,0,1,,,,,,
2012-frenchopen-1206,0:53:17,1,6,7,2,13,2,83,2,1,142,,0,0,44,69,39,44,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21013,88,0,0,2,,,,,,
2012-frenchopen-1206,0:57:18,2,0,0,0,1,0,84,1,1,186,,15,0,46,68,40,44,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,22030,115,0,0,1,,,,,,M
2012-frenchopen-1206,0:57:52,2,0,0,0,1,0,85,1,1,144,,30,0,47,66,41,44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,89,0,0,1,,,,,,
2012-frenchopen-1206,0:58:22,2,0,0,0,1,0,86,1,1,181,,40,0,49,65,42,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,112,0,0,1,,,,,,
2012-frenchopen-1206,0:58:40,2,1,0,0,1,1,87,1,1,184,,0,0,54,65,43,44,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,12412,114,0,0,2,,,,,,
2012-frenchopen-1206,0:59:33,2,1,0,0,2,0,88,2,2,196,,0,15,54,68,43,45,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21510,121,0,0,2,,,,,,
2012-frenchopen-1206,0:59:52,2,1,0,0,2,0,89,1,2,145,,15,15,55,66,44,45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,90,0,0,2,,,,,,
2012-frenchopen-1206,1:00:08,2,1,0,0,2,0,90,1,2,0,,30,15,57,65,45,45,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,22030,0,0,0,2,,,,,,
2012-frenchopen-1206,1:00:43,2,1,0,0,2,0,91,2,2,144,,30,30,55,66,45,46,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,89,0,0,2,,,,,,
2012-frenchopen-1206,1:01:19,2,1,0,0,2,0,92,1,2,132,,40,30,57,65,46,46,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,22030,82,0,0,2,,,,,,
2012-frenchopen-1206,1:02:07,2,2,0,0,2,1,93,1,2,175,,0,0,64,63,47,46,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,,,,,,,,,,,11012,108,1,0,1,,,,,,
2012-frenchopen-1206,1:02:57,2,2,0,0,3,0,94,1,1,185,,15,0,66,62,48,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,115,0,0,1,,,,,,
2012-frenchopen-1206,1:03:17,2,2,0,0,3,0,95,1,1,187,,30,0,68,61,49,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,116,0,0,1,,,,,M,
2012-frenchopen-1206,1:03:36,2,2,0,0,3,0,96,2,1,179,,30,15,68,64,49,47,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,111,0,0,1,,,,,,
2012-frenchopen-1206,1:03:55,2,2,0,0,3,0,97,1,1,153,,40,15,70,63,50,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,95,0,0,1,,,,,,
2012-frenchopen-1206,1:04:27,2,2,0,0,3,0,98,2,1,158,,40,30,70,66,50,48,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21410,98,0,0,1,,,,,,
2012-frenchopen-1206,1:05:05,2,2,0,0,3,0,99,2,1,160,,40,40,69,68,50,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,99,0,0,1,,,,,,
2012-frenchopen-1206,1:05:38,2,2,0,0,3,0,100,1,1,166,,AD,40,71,67,51,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,103,0,0,1,,,,,,
2012-frenchopen-1206,1:06:53,2,2,0,0,3,0,101,2,1,192,,40,40,71,70,51,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,119,0,0,1,,,,,,
2012-frenchopen-1206,1:07:38,2,2,0,0,3,0,102,1,1,175,,AD,40,75,70,52,50,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,108,0,0,1,,,,,,
2012-frenchopen-1206,1:08:00,2,3,0,0,3,1,103,1,1,150,,0,0,79,69,53,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21032,93,0,0,2,,,,,,
2012-frenchopen-1206,1:09:54,2,3,0,0,4,0,104,2,2,179,,0,15,79,72,53,51,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,111,0,0,2,,,,,,
2012-frenchopen-1206,1:10:13,2,3,0,0,4,0,105,1,2,109,,15,15,80,70,54,51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,67,0,0,2,,,,,,
2012-frenchopen-1206,1:10:48,2,3,0,0,4,0,106,2,2,148,,15,30,80,73,54,52,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,22410,92,0,0,2,,,,,,
2012-frenchopen-1206,1:11:25,2,3,0,0,4,0,107,2,2,195,,15,40,79,75,54,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,121,0,0,2,,,,,,
2012-frenchopen-1206,1:11:44,2,3,0,0,4,0,108,1,2,0,,30,40,80,71,55,53,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,
2012-frenchopen-1206,1:12:18,2,3,0,0,4,0,109,1,2,191,,40,40,82,70,56,53,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,21030,118,0,0,2,,,,,,
2012-frenchopen-1206,1:12:40,2,3,0,0,4,0,110,2,2,200,,40,AD,82,73,56,54,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,124,0,0,2,,,,,,
2012-frenchopen-1206,1:13:10,2,3,1,0,4,2,111,2,2,127,,0,0,81,77,56,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12032,78,0,0,1,,,,,,
2012-frenchopen-1206,1:13:59,2,3,1,0,5,0,112,1,1,150,,15,0,83,76,57,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,93,0,0,1,,,,,,
2012-frenchopen-1206,1:14:36,2,3,1,0,5,0,113,2,1,157,,15,15,81,77,57,56,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,97,0,0,1,,,,,,
2012-frenchopen-1206,1:15:01,2,3,1,0,5,0,114,1,1,173,,30,15,84,77,58,56,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,12410,107,0,0,1,,,,,,
2012-frenchopen-1206,1:16:03,2,3,1,0,5,0,115,1,1,183,,40,15,87,77,59,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,113,0,0,1,,,,,,
2012-frenchopen-1206,1:16:31,2,4,1,0,5,1,116,1,1,182,,0,0,91,76,60,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21032,113,0,0,2,,,,,,
2012-frenchopen-1206,1:18:19,2,4,1,0,6,0,117,2,2,145,,0,15,90,78,60,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,90,0,0,2,,,,,M,
2012-frenchopen-1206,1:18:50,2,4,1,0,6,0,118,1,2,131,,15,15,92,77,61,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,81,0,0,2,,,,,,
2012-frenchopen-1206,1:19:22,2,4,1,0,6,0,119,2,2,187,,15,30,91,79,61,58,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,12030,116,0,0,2,,,,,,
2012-frenchopen-1206,1:19:54,2,4,1,0,6,0,120,2,2,135,,15,40,89,80,61,59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,83,0,0,2,,,,,,
2012-frenchopen-1206,1:20:38,2,4,1,0,6,0,121,1,2,0,,30,40,90,76,62,59,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,
2012-frenchopen-1206,1:21:10,2,4,2,0,6,2,122,2,2,0,,0,0,89,80,62,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12032,0,0,0,1,,,,,,
2012-frenchopen-1206,1:21:50,2,4,2,0,7,0,123,2,1,0,,0,15,85,81,62,61,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,
2012-frenchopen-1206,1:22:20,2,4,2,0,7,0,124,1,1,183,,15,15,87,80,63,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,113,0,0,1,,,,,,
2012-frenchopen-1206,1:22:52,2,4,2,0,7,0,125,2,1,165,,15,30,85,81,63,62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,102,0,0,1,,,,,,
2012-frenchopen-1206,1:23:43,2,4,2,0,7,0,126,1,1,140,,30,30,87,80,64,62,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,21030,87,0,0,1,,,,,,
2012-frenchopen-1206,1:24:12,2,4,2,0,7,0,127,1,1,183,,40,30,90,80,65,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,113,0,0,1,,,,,,
2012-frenchopen-1206,1:24:39,2,5,2,0,7,1,128,1,1,183,,0,0,94,79,66,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21032,113,0,0,2,,,,,,
2012-frenchopen-1206,1:26:32,2,5,2,0,8,0,129,2,2,168,,0,15,94,82,66,63,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,104,0,0,2,,,,,S,
2012-frenchopen-1206,1:26:55,2,5,2,0,8,0,130,2,2,188,,0,30,94,85,66,64,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,21010,116,0,0,2,,,,,,
2012-frenchopen-1206,1:27:22,2,5,2,0,8,0,131,2,2,179,,0,40,92,86,66,65,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,11020,111,0,0,2,,,,,,
2012-frenchopen-1206,1:27:43,2,5,3,0,8,2,132,2,2,185,,0,0,92,91,66,66,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,21412,115,0,0,1,,,,,,
2012-frenchopen-1206,1:28:29,2,5,3,0,9,0,133,2,1,182,,0,15,91,93,66,67,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,11430,113,0,0,1,,,,,,S
2012-frenchopen-1206,1:29:37,2,5,3,0,9,0,134,2,1,143,,0,30,90,95,66,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,88,0,0,1,,,,,,
2012-frenchopen-1206,1:30:15,2,5,3,0,9,0,135,1,1,177,,15,30,91,93,67,68,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,110,0,0,1,,,,,,
2012-frenchopen-1206,1:31:07,2,5,3,0,9,0,136,2,1,162,,15,40,90,95,67,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,100,0,0,1,,,,,,
2012-frenchopen-1206,1:32:05,2,5,3,0,9,0,137,1,1,0,,30,40,92,94,68,69,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,22030,0,0,1,1,,,,,,
2012-frenchopen-1206,1:32:34,2,5,3,0,9,0,138,1,1,151,,40,40,95,94,69,69,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,,,,,,,,,,,11410,93,0,1,1,,,,,,
2012-frenchopen-1206,1:33:22,2,5,3,0,9,0,139,1,1,155,,AD,40,96,92,70,69,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,22020,96,0,0,1,,,,,,
2012-frenchopen-1206,1:34:15,2,5,3,0,9,0,140,2,1,197,,40,40,96,95,70,70,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,22010,122,0,0,1,,,,,,
2012-frenchopen-1206,1:35:15,2,5,3,0,9,0,141,2,1,0,,40,AD,96,98,70,71,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21410,0,0,0,1,,,,,,
2012-frenchopen-1206,1:36:03,2,5,4,0,9,2,142,2,1,145,,0,0,94,105,70,72,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,,,,,,,,,,,21012,90,0,1,2,,,,,,
2012-frenchopen-1206,1:38:19,2,5,4,0,10,0,143,2,2,150,,0,15,93,107,70,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,93,0,0,2,,,,,,M
2012-frenchopen-1206,1:38:44,2,5,4,0,10,0,144,1,2,144,,15,15,94,105,71,73,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,89,0,0,2,,,,,,
2012-frenchopen-1206,1:39:16,2,5,4,0,10,0,145,2,2,176,,15,30,94,108,71,74,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21510,109,0,0,2,,,,,,
2012-frenchopen-1206,1:39:54,2,5,4,0,10,0,146,2,2,133,,15,40,93,110,71,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,82,0,0,2,,,,,,
2012-frenchopen-1206,1:40:14,2,5,5,0,10,2,147,2,2,154,,0,0,91,113,71,76,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12022,95,0,0,1,,,,,,
2012-frenchopen-1206,1:41:02,2,5,5,0,11,0,148,1,1,187,,15,0,94,113,72,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,14000,116,0,0,1,,,,,,
2012-frenchopen-1206,1:41:22,2,5,5,0,11,0,149,1,1,127,,30,0,96,112,73,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,78,0,0,1,,,,,,
2012-frenchopen-1206,1:41:50,2,5,5,0,11,0,150,1,1,174,,40,0,98,111,74,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,108,0,0,1,,,,,,
2012-frenchopen-1206,1:42:08,2,6,5,0,11,1,151,1,1,182,,0,0,102,110,75,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22032,113,0,0,2,,,,,,
2012-frenchopen-1206,1:43:53,2,6,5,0,12,0,152,2,2,199,,0,15,102,113,75,77,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,123,0,0,2,,,,,,
2012-frenchopen-1206,1:44:09,2,6,5,0,12,0,153,2,2,131,,0,30,101,115,75,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,81,0,0,2,,,,,,
2012-frenchopen-1206,1:44:42,2,6,5,0,12,0,154,1,2,171,,15,30,104,115,76,78,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,12010,106,0,0,2,,,,,,
2012-frenchopen-1206,1:45:21,2,6,5,0,12,0,155,2,2,152,,15,40,103,117,76,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,94,0,0,2,,,,,,
2012-frenchopen-1206,1:46:02,2,6,6,0,12,2,156,2,2,175,,0,0,102,121,76,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,108,0,0,1,,,,,,
2012-frenchopen-1206,1:46:38,2,6,6,0,13,0,157,1,1,188,,1,0,104,120,77,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,116,0,0,2,,,,,,
2012-frenchopen-1206,1:47:06,2,6,6,0,13,0,158,1,2,158,,2,0,106,119,78,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,98,0,0,2,,,,,,
2012-frenchopen-1206,1:47:41,2,6,6,0,13,0,159,1,2,210,,3,0,108,118,79,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,130,0,0,1,,,,,,
2012-frenchopen-1206,1:48:12,2,6,6,0,13,0,160,2,1,155,,3,1,106,119,79,81,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,96,0,0,1,,,,,,
2012-frenchopen-1206,1:48:51,2,6,6,0,13,0,161,2,1,189,,3,2,106,122,79,82,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,21010,117,0,0,2,,,,,,
2012-frenchopen-1206,1:49:27,2,6,6,0,13,0,162,2,2,144,,3,3,105,124,79,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,89,0,0,2,,,,,,
2012-frenchopen-1206,1:51:08,2,6,6,0,13,0,163,1,2,167,,4,3,107,123,80,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,103,0,0,1,,,,,,
2012-frenchopen-1206,1:52:09,2,6,6,0,13,0,164,1,1,136,,5,3,109,122,81,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,84,0,0,1,,,,,,
2012-frenchopen-1206,1:52:38,2,6,6,0,13,0,165,1,1,157,,6,3,110,120,82,83,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,97,0,0,2,,,,,,
2012-frenchopen-1206,1:53:13,2,6,6,0,13,0,166,2,2,167,,6,4,110,123,82,84,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,103,0,0,2,,,,,,
2012-frenchopen-1206,1:53:37,2,7,6,1,13,1,167,1,2,161,,0,0,116,118,83,84,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22023,100,0,0,1,,,,,,
2012-frenchopen-1206,1:58:07,3,0,0,0,1,0,168,2,2,183,,0,15,116,121,83,85,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,113,0,0,2,,,,,S,
2012-frenchopen-1206,1:58:25,3,0,0,0,1,0,169,2,2,154,,0,30,116,124,83,86,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,95,0,0,2,,,,,,
2012-frenchopen-1206,1:58:44,3,0,0,0,1,0,170,2,2,196,,0,40,116,128,83,87,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,121,0,0,2,,,,,,
2012-frenchopen-1206,1:59:01,3,0,0,0,1,0,171,1,2,151,,15,40,119,128,84,87,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,11010,93,0,0,2,,,,,,S
2012-frenchopen-1206,1:59:37,3,0,0,0,1,0,172,1,2,145,,30,40,120,126,85,87,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,90,0,0,2,,,,,,
2012-frenchopen-1206,2:00:05,3,0,1,0,1,2,173,2,2,201,,0,0,119,130,85,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,124,0,0,1,,,,,,
2012-frenchopen-1206,2:01:10,3,0,1,0,2,0,174,2,1,187,,0,15,118,132,85,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,116,0,0,1,,,,,,
2012-frenchopen-1206,2:01:34,3,0,1,0,2,0,175,2,1,164,,0,30,117,134,85,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,101,0,0,1,,,,,,
2012-frenchopen-1206,2:02:08,3,0,1,0,2,0,176,2,1,152,,0,40,115,135,85,91,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,94,0,0,1,,,,,,
2012-frenchopen-1206,2:03:02,3,0,2,0,2,2,177,2,1,149,,0,0,112,141,85,92,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,,,,,,,,,,,11032,92,0,1,2,,,,,,
2012-frenchopen-1206,2:03:51,3,0,2,0,3,0,178,2,2,184,,0,15,112,144,85,93,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,114,0,0,2,,,,,S,
2012-frenchopen-1206,2:04:34,3,0,2,0,3,0,179,2,2,193,,0,30,111,146,85,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,120,0,0,2,,,,,,S
2012-frenchopen-1206,2:04:57,3,0,2,0,3,0,180,2,2,154,,0,40,111,149,85,95,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,22410,95,0,0,2,,,,,,S
2012-frenchopen-1206,2:05:43,3,0,2,0,3,0,181,1,2,163,,15,40,113,148,86,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,101,0,0,2,,,,,,
2012-frenchopen-1206,2:06:16,3,0,3,0,3,2,182,2,2,143,,0,0,113,153,86,96,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22012,88,0,0,1,,,,,,
2012-frenchopen-1206,2:08:20,3,0,3,0,4,0,183,1,1,191,,15,0,115,152,87,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,118,0,0,1,,,,,,
2012-frenchopen-1206,2:08:35,3,0,3,0,4,0,184,1,1,140,,30,0,116,150,88,96,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,87,0,0,1,,,,,,
2012-frenchopen-1206,2:09:03,3,0,3,0,4,0,185,2,1,150,,30,15,116,153,88,97,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,93,0,0,1,,,,,,
2012-frenchopen-1206,2:09:40,3,0,3,0,4,0,186,1,1,160,,40,15,118,152,89,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,99,0,0,1,,,,,,
2012-frenchopen-1206,2:09:58,3,0,3,0,4,0,187,2,1,154,,40,30,118,155,89,98,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,22410,95,0,0,1,,,,,,
2012-frenchopen-1206,2:10:46,3,1,3,0,4,1,188,1,1,185,,0,0,122,154,90,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21032,115,0,0,2,,,,,,
2012-frenchopen-1206,2:11:15,3,1,3,0,5,0,189,2,2,185,,0,15,121,156,90,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,115,0,0,2,,,,,,
