match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint
2012-wimbledon-1116,1:17:34,2,3,4,0,8,0,115,1,1,177,,15,0,111,101,57,58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,14000,110,0,0,1,,,,,,
2012-wimbledon-1116,1:17:49,2,3,4,0,8,0,116,2,1,152,,15,15,109,102,57,59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,95,0,0,1,,,,,,
2012-wimbledon-1116,1:18:16,2,3,4,0,8,0,117,1,1,189,,30,15,111,101,58,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,118,0,0,1,,,,,,
2012-wimbledon-1116,1:19:16,2,3,4,0,8,0,118,1,1,201,,40,15,113,100,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,125,0,0,1,,,,,,
2012-wimbledon-1116,1:19:32,2,4,4,0,8,1,119,1,1,186,,0,0,119,100,60,59,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,116,0,0,2,,,,,,
2012-wimbledon-1116,1:20:11,2,4,4,0,9,0,120,2,2,156,,0,15,118,102,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,97,0,0,2,,,,,,
2012-wimbledon-1116,1:20:50,2,4,4,0,9,0,121,2,2,197,,0,30,118,105,60,61,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21010,123,0,0,2,,,,,,
2012-wimbledon-1116,1:21:18,2,4,4,0,9,0,122,2,2,196,,0,40,117,107,60,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,122,0,0,2,,,,,,
2012-wimbledon-1116,1:21:43,2,4,4,0,9,0,123,1,2,0,,15,40,118,103,61,62,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,
2012-wimbledon-1116,1:22:38,2,4,5,0,9,2,124,2,2,202,,0,0,118,109,61,63,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,126,0,0,1,,,,,,
2012-wimbledon-1116,1:24:04,2,4,5,0,10,0,125,1,1,175,,15,0,122,109,62,63,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,109,0,0,1,,,,,,
2012-wimbledon-1116,1:24:20,2,4,5,0,10,0,126,1,1,189,,30,0,126,109,63,63,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,118,0,0,1,,,,,,
2012-wimbledon-1116,1:24:29,2,4,5,0,10,0,127,1,1,181,,40,0,129,109,64,63,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,14000,113,0,0,1,,,,,,
2012-wimbledon-1116,1:24:49,2,5,5,0,10,1,128,1,1,212,,0,0,134,109,65,63,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12012,132,0,0,2,,,,,,
2012-wimbledon-1116,1:25:32,2,5,5,0,11,0,129,1,2,162,,15,0,136,108,66,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,101,0,0,2,,,,,S,
2012-wimbledon-1116,1:26:18,2,5,5,0,11,0,130,2,2,202,,15,15,135,110,66,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,126,0,0,2,,,,,,
2012-wimbledon-1116,1:26:41,2,5,5,0,11,0,131,1,2,0,,30,15,136,106,67,64,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,
2012-wimbledon-1116,1:27:21,2,5,5,0,11,0,132,2,2,202,,30,30,136,109,67,65,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21010,126,0,0,2,,,,,,
2012-wimbledon-1116,1:28:01,2,5,5,0,11,0,133,2,2,207,,30,40,135,111,67,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,129,0,0,2,,,,,,
2012-wimbledon-1116,1:28:24,2,5,6,0,11,2,134,2,2,204,,0,0,134,115,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12032,127,0,0,1,,,,,,
2012-wimbledon-1116,1:29:52,2,5,6,0,12,0,135,1,1,197,,15,0,137,115,68,67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,123,0,0,1,,,,,,S
2012-wimbledon-1116,1:30:07,2,5,6,0,12,0,136,2,1,206,,15,15,135,116,68,68,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,128,0,0,1,,,,,,
2012-wimbledon-1116,1:30:22,2,5,6,0,12,0,137,1,1,172,,30,15,137,115,69,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,107,0,0,1,,,,,,
2012-wimbledon-1116,1:31:35,2,5,6,0,12,0,138,1,1,199,,40,15,141,115,70,68,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,124,0,0,1,,,,,,
2012-wimbledon-1116,1:31:55,2,6,6,0,12,1,139,1,1,180,,0,0,146,115,71,68,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12012,112,0,0,2,,,,,,
2012-wimbledon-1116,1:32:31,2,6,6,0,13,0,140,2,2,207,,0,1,146,118,71,69,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,129,0,0,1,,,,,,
2012-wimbledon-1116,1:33:07,2,6,6,0,13,0,141,1,1,181,,1,1,147,116,72,69,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,113,0,0,1,,,,,,
2012-wimbledon-1116,1:34:04,2,6,6,0,13,0,142,1,1,204,,2,1,149,115,73,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,127,0,0,2,,,,,,
2012-wimbledon-1116,1:34:45,2,6,6,0,13,0,143,1,2,156,,3,1,151,114,74,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,97,0,0,2,,,,,,
2012-wimbledon-1116,1:35:31,2,6,6,0,13,0,144,2,2,189,,3,2,150,116,74,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,118,0,0,1,,,,,,
2012-wimbledon-1116,1:36:13,2,6,6,0,13,0,145,1,1,201,,4,2,154,116,75,70,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,125,0,0,1,,,,,,
2012-wimbledon-1116,1:37:03,2,6,6,0,13,0,146,1,1,183,,5,2,155,114,76,70,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,114,0,0,2,,,,,,
2012-wimbledon-1116,1:37:39,2,6,6,0,13,0,147,2,2,206,,5,3,154,116,76,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,128,0,0,2,,,,,,
2012-wimbledon-1116,1:38:03,2,6,6,0,13,0,148,1,2,188,,6,3,157,116,77,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,117,0,0,1,,,,,,
2012-wimbledon-1116,1:38:46,2,6,6,0,13,0,149,2,1,170,,6,4,155,117,77,72,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,106,0,0,1,,,,,,
2012-wimbledon-1116,1:39:28,2,7,6,1,13,1,150,1,1,207,,0,0,162,113,78,72,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,22033,129,0,0,2,,,,,,
2012-wimbledon-1116,1:42:10,3,0,0,0,1,0,151,1,1,173,,15,0,166,113,79,72,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,108,0,0,1,,,,,,
2012-wimbledon-1116,1:42:24,3,0,0,0,1,0,152,2,1,199,,15,15,164,114,79,73,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,124,0,0,1,,,,,S,
2012-wimbledon-1116,1:43:17,3,0,0,0,1,0,153,1,1,0,,30,15,166,113,80,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,0,0,0,1,,,,,,
2012-wimbledon-1116,1:43:55,3,0,0,0,1,0,154,1,1,194,,40,15,170,113,81,73,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,121,0,0,1,,,,,,
2012-wimbledon-1116,1:44:09,3,0,0,0,1,0,155,2,1,207,,40,30,169,115,81,74,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,12030,129,0,0,1,,,,,,
2012-wimbledon-1116,1:44:43,3,1,0,0,1,1,156,1,1,204,,0,0,174,115,82,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12012,127,0,0,2,,,,,,
2012-wimbledon-1116,1:45:46,3,1,0,0,2,0,157,2,2,194,,0,15,174,119,82,75,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,121,0,0,2,,,,,,
2012-wimbledon-1116,1:46:05,3,1,0,0,2,0,158,1,2,154,,15,15,176,118,83,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,96,0,0,2,,,,,,S
2012-wimbledon-1116,1:46:43,3,1,0,0,2,0,159,2,2,156,,15,30,174,119,83,76,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,97,0,0,2,,,,,,
2012-wimbledon-1116,1:47:21,3,1,0,0,2,0,160,2,2,204,,15,40,172,120,83,77,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,11020,127,0,0,2,,,,,,
2012-wimbledon-1116,1:47:46,3,1,1,0,2,2,161,2,2,202,,0,0,170,123,83,78,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11022,126,0,0,1,,,,,,
2012-wimbledon-1116,1:48:24,3,1,1,0,3,0,162,1,1,172,,15,0,171,121,84,78,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,21420,107,0,0,1,,,,,,
2012-wimbledon-1116,1:49:04,3,1,1,0,3,0,163,1,1,183,,30,0,174,121,85,78,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,12010,114,0,0,1,,,,,,
2012-wimbledon-1116,1:49:43,3,1,1,0,3,0,164,2,1,175,,30,15,174,124,85,79,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,109,0,0,1,,,,,,
2012-wimbledon-1116,1:50:03,3,1,1,0,3,0,165,1,1,210,,40,15,178,124,86,79,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,131,0,0,1,,,,,,
2012-wimbledon-1116,1:50:25,3,2,1,0,3,1,166,1,1,177,,0,0,182,123,87,79,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,22032,110,0,0,2,,,,,,
2012-wimbledon-1116,1:52:09,3,2,1,0,4,0,167,2,2,189,,0,15,181,125,87,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,118,0,0,2,,,,,,
2012-wimbledon-1116,1:52:31,3,2,1,0,4,0,168,2,2,197,,0,30,180,127,87,81,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,12030,123,0,0,2,,,,,,
2012-wimbledon-1116,1:53:00,3,2,1,0,4,0,169,2,2,0,,0,40,179,129,87,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,0,0,0,2,,,,,,
2012-wimbledon-1116,1:53:18,3,2,1,0,4,0,170,1,2,154,,15,40,181,128,88,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,96,0,0,2,,,,,,
2012-wimbledon-1116,1:54:06,3,2,2,0,4,2,171,2,2,178,,0,0,181,133,88,83,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21012,111,0,0,1,,,,,,
2012-wimbledon-1116,1:54:48,3,2,2,0,5,0,172,1,1,0,,15,0,185,133,89,83,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,0,0,0,1,,,,,,
2012-wimbledon-1116,1:55:02,3,2,2,0,5,0,173,1,1,181,,30,0,188,133,90,83,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11410,113,0,0,1,,,,,,
2012-wimbledon-1116,1:55:28,3,2,2,0,5,0,174,2,1,0,,30,15,188,136,90,84,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,0,0,0,1,,,,,,
2012-wimbledon-1116,1:55:58,3,2,2,0,5,0,175,1,1,206,,40,15,191,136,91,84,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,128,0,0,1,,,,,,
2012-wimbledon-1116,1:56:20,3,3,2,0,5,1,176,1,1,210,,0,0,197,136,92,84,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,131,0,0,2,,,,,,
2012-wimbledon-1116,1:58:10,3,3,2,0,6,0,177,2,2,207,,0,15,196,138,92,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,129,0,0,2,,,,,S,
2012-wimbledon-1116,1:58:31,3,3,2,0,6,0,178,2,2,201,,0,30,194,139,92,86,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,125,0,0,2,,,,,,
2012-wimbledon-1116,1:59:08,3,3,2,0,6,0,179,1,2,162,,15,30,195,137,93,86,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,101,0,0,2,,,,,,
2012-wimbledon-1116,1:59:46,3,3,2,0,6,0,180,2,2,206,,15,40,195,141,93,87,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,128,0,0,2,,,,,,
2012-wimbledon-1116,2:00:07,3,3,2,0,6,0,181,1,2,0,,30,40,196,137,94,87,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,
2012-wimbledon-1116,2:00:46,3,3,3,0,6,2,182,2,2,209,,0,0,195,141,94,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12032,130,0,0,1,,,,,,
2012-wimbledon-1116,2:01:17,3,3,3,0,7,0,183,1,1,207,,15,0,197,140,95,88,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,22030,129,0,0,1,,,,,,
2012-wimbledon-1116,2:01:35,3,3,3,0,7,0,184,2,1,202,,15,15,195,141,95,89,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,126,0,0,1,,,,,,
2012-wimbledon-1116,2:01:51,3,3,3,0,7,0,185,1,1,202,,30,15,197,140,96,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,126,0,0,1,,,,,,
2012-wimbledon-1116,2:02:13,3,3,3,0,7,0,186,1,1,193,,40,15,201,140,97,89,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,120,0,0,1,,,,,,
2012-wimbledon-1116,2:02:27,3,4,3,0,7,1,187,1,1,175,,0,0,205,139,98,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21032,109,0,0,2,,,,,,
2012-wimbledon-1116,2:04:03,3,4,3,0,8,0,188,1,2,204,,15,0,206,137,99,89,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,127,0,0,2,,,,,S,
2012-wimbledon-1116,2:04:34,3,4,3,0,8,0,189,2,2,197,,15,15,206,140,99,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,123,0,0,2,,,,,,
2012-wimbledon-1116,2:05:09,3,4,3,0,8,0,190,1,2,207,,30,15,207,138,100,90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,129,0,0,2,,,,,,
2012-wimbledon-1116,2:05:47,3,4,3,0,8,0,191,1,2,156,,40,15,208,136,101,90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,97,0,0,2,,,,,,
2012-wimbledon-1116,2:06:32,3,4,3,0,8,0,192,2,2,189,,40,30,208,140,101,91,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,23000,118,1,0,2,,,,,,
2012-wimbledon-1116,2:07:08,3,4,3,0,8,0,193,2,2,146,,40,40,206,141,101,92,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,,,,,,,,,,11020,91,1,0,2,,,,,,
2012-wimbledon-1116,2:07:54,3,4,3,0,8,0,194,2,2,160,,40,AD,204,142,101,93,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,100,0,0,2,,,,,,
2012-wimbledon-1116,2:08:41,3,4,4,0,8,2,195,2,2,207,,0,0,203,146,101,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12032,129,0,0,1,,,,,,
2012-wimbledon-1116,2:09:09,3,4,4,0,9,0,196,1,1,180,,15,0,205,145,102,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,112,0,0,1,,,,,,
2012-wimbledon-1116,2:10:09,3,4,4,0,9,0,197,1,1,0,,30,0,207,144,103,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,0,0,0,1,,,,,,
2012-wimbledon-1116,2:10:05,3,4,4,0,9,0,198,2,1,175,,30,15,206,146,103,95,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,12430,109,0,0,1,,,,,,
2012-wimbledon-1116,2:10:42,3,4,4,0,9,0,199,1,1,186,,40,15,208,145,104,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,116,0,0,1,,,,,,
2012-wimbledon-1116,2:11:11,3,5,4,0,9,1,200,1,1,180,,0,0,212,144,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22032,112,0,0,2,,,,,,
2012-wimbledon-1116,2:12:56,3,5,4,0,10,0,201,2,2,197,,0,15,211,146,105,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,123,0,0,2,,,,,,
2012-wimbledon-1116,2:13:26,3,5,4,0,10,0,202,1,2,204,,15,15,212,144,106,96,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,127,0,0,2,,,,,,
2012-wimbledon-1116,2:13:54,3,5,4,0,10,0,203,1,2,160,,30,15,213,142,107,96,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,100,0,0,2,,,,,,
2012-wimbledon-1116,2:14:55,3,5,4,0,10,0,204,1,2,157,,40,15,215,141,108,96,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,21430,98,0,0,2,,,,,,
2012-wimbledon-1116,2:16:02,3,5,4,0,10,0,205,2,2,210,,40,30,215,145,108,97,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,23000,131,1,0,2,,,,,,
2012-wimbledon-1116,2:16:27,3,5,4,0,10,0,206,2,2,209,,40,40,215,148,108,98,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,,,,,,,,,,,21410,130,1,0,2,,,,,,
2012-wimbledon-1116,2:17:00,3,5,4,0,10,0,207,1,2,170,,AD,40,218,148,109,98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,106,0,0,2,,,,,,
2012-wimbledon-1116,2:17:52,3,5,4,0,10,0,208,2,2,209,,40,40,216,149,109,99,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,,,,,,,,,,12020,130,1,0,2,,,,,,S
2012-wimbledon-1116,2:18:51,3,5,4,0,10,0,209,2,2,165,,40,AD,214,150,109,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,103,0,0,2,,,,,,
2012-wimbledon-1116,2:20:06,3,5,5,0,10,2,210,2,2,209,,0,0,213,154,109,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,130,0,0,1,,,,,,
2012-wimbledon-1116,2:20:55,3,5,5,0,11,0,211,1,1,212,,15,0,214,152,110,101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,132,0,0,1,,,,,,
2012-wimbledon-1116,2:21:10,3,5,5,0,11,0,212,1,1,197,,30,0,218,152,111,101,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,123,0,0,1,,,,,,
2012-wimbledon-1116,2:21:22,3,5,5,0,11,0,213,2,1,206,,30,15,216,153,111,102,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,128,0,0,1,,,,,,
2012-wimbledon-1116,2:21:37,3,5,5,0,11,0,214,1,1,188,,40,15,220,153,112,102,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,117,0,0,1,,,,,,
2012-wimbledon-1116,2:22:06,3,6,5,0,11,1,215,1,1,178,,0,0,224,152,113,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21032,111,0,0,2,,,,,,
2012-wimbledon-1116,2:23:41,3,6,5,0,12,0,216,2,2,196,,0,15,224,156,113,103,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,122,0,0,2,,,,,,
2012-wimbledon-1116,2:24:04,3,6,5,0,12,0,217,2,2,201,,0,30,223,158,113,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,125,0,0,2,,,,,,
2012-wimbledon-1116,2:24:28,3,6,5,0,12,0,218,1,2,162,,15,30,224,156,114,104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,101,0,0,2,,,,,,
2012-wimbledon-1116,2:25:13,3,6,5,0,12,0,219,1,2,157,,30,30,225,154,115,104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,98,0,0,2,,,,,,
2012-wimbledon-1116,2:26:13,3,6,5,0,12,0,220,2,2,175,,30,40,223,155,115,105,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,109,0,0,2,,,,,,
2012-wimbledon-1116,2:26:49,3,6,6,0,12,2,221,2,2,164,,0,0,222,159,115,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,102,0,0,1,,,,,,
2012-wimbledon-1116,2:27:29,3,6,6,0,13,0,222,1,1,207,,1,0,225,159,115,106,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,129,0,0,2,,,,,,
2012-wimbledon-1116,2:28:11,3,6,6,0,13,0,223,2,2,165,,1,1,225,161,116,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,103,0,0,2,,,,,,
2012-wimbledon-1116,2:28:46,3,6,6,0,13,0,224,2,2,202,,1,2,224,163,116,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,126,0,0,1,,,,,,
2012-wimbledon-1116,2:29:09,3,6,6,0,13,0,225,2,1,201,,1,3,224,166,116,109,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21410,125,0,0,1,,,,,,
2012-wimbledon-1116,2:29:55,3,6,6,0,13,0,226,1,1,196,,2,3,227,166,117,109,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11510,122,0,0,2,,,,,,S
2012-wimbledon-1116,2:30:47,3,6,6,0,13,0,227,1,2,215,,3,3,230,166,118,109,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,134,0,0,2,,,,,,
2012-wimbledon-1116,2:31:47,3,6,6,0,13,0,228,2,2,196,,3,4,229,168,118,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,122,0,0,1,,,,,,
2012-wimbledon-1116,2:32:15,3,6,6,0,13,0,229,1,1,210,,4,4,231,167,119,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,131,0,0,1,,,,,,
2012-wimbledon-1116,2:32:37,3,6,6,0,13,0,230,1,1,180,,5,4,235,167,120,110,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,112,0,0,2,,,,,,
2012-wimbledon-1116,2:33:10,3,6,6,0,13,0,231,1,2,165,,6,4,238,167,121,110,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,103,0,0,2,,,,,,
2012-wimbledon-1116,2:34:00,3,7,6,1,13,1,232,1,2,207,,0,0,244,162,122,110,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21024,129,0,0,1,,,,,,
2012-wimbledon-1117,0:00:00,1,0,0,0,1,0,1,1,1,199,,15,0,4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,124,0,0,1,,,,,,
2012-wimbledon-1117,0:00:14,1,0,0,0,1,0,2,1,1,159,,30,0,7,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,99,0,0,1,,,,,,
2012-wimbledon-1117,0:00:42,1,0,0,0,1,0,3,1,1,173,,40,0,9,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,108,0,0,1,,,,,,
2012-wimbledon-1117,0:00:56,1,0,0,0,1,0,4,2,1,178,,40,15,9,4,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,21010,111,0,0,1,,,,,,
2012-wimbledon-1117,0:01:20,1,1,0,0,1,1,5,1,1,159,,0,0,13,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22032,99,0,0,2,,,,,,
