match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint
2013-usopen-1140,1:22:42,2,6,6,0,13,0,136,1,2,140,,1,1,,,60,76,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,12010,87,0,0,2,,,,,,
2013-usopen-1140,1:23:43,2,6,6,0,13,0,137,2,2,141,,1,2,,,60,77,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,24000,88,0,0,1,,,,,,
2013-usopen-1140,1:24:27,2,6,6,0,13,0,138,1,1,164,,2,2,,,61,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,102,0,0,1,,,,,,
2013-usopen-1140,1:24:59,2,6,6,0,13,0,139,1,1,159,,3,2,,,62,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,99,0,0,2,,,,,,
2013-usopen-1140,1:25:33,2,6,6,0,13,0,140,2,2,135,,3,3,,,62,78,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,84,0,0,2,,,,,,
2013-usopen-1140,1:26:31,2,6,6,0,13,0,141,2,2,199,,3,4,,,62,79,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,124,0,0,1,,,,,,
2013-usopen-1140,1:27:01,2,6,6,0,13,0,142,2,1,160,,3,5,,,62,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,100,0,0,1,,,,,,
2013-usopen-1140,1:27:35,2,6,6,0,13,0,143,2,1,162,,3,6,,,62,81,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,101,0,0,2,,,,,,
2013-usopen-1140,1:28:10,2,6,6,0,13,0,144,1,2,0,,4,6,,,63,81,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,
2013-usopen-1140,1:28:46,2,6,6,0,13,0,145,1,2,193,,5,6,,,64,81,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11010,120,0,0,1,,,,,,
2013-usopen-1140,1:29:33,2,6,6,0,13,0,146,1,1,154,,6,6,,,65,81,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,96,0,0,1,,,,,,
2013-usopen-1140,1:30:31,2,6,6,0,13,0,147,2,1,167,,6,7,,,65,82,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,104,0,0,2,,,,,,
2013-usopen-1140,1:31:05,2,6,7,2,13,2,148,2,2,175,,0,0,,,65,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12033,109,0,0,1,,,,,,
2013-usopen-1140,1:34:54,3,0,0,0,1,0,149,2,2,217,,0,15,,,65,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,135,0,0,2,,,,,,
2013-usopen-1140,1:35:11,3,0,0,0,1,0,150,2,2,172,,0,30,,,65,85,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,107,0,0,2,,,,,,
2013-usopen-1140,1:35:40,3,0,0,0,1,0,151,2,2,181,,0,40,,,65,86,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,12030,113,0,0,2,,,,,,
2013-usopen-1140,1:36:00,3,0,1,0,1,2,152,2,2,209,,0,0,,,65,87,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,24000,130,0,0,1,,,,,,
2013-usopen-1140,1:36:48,3,0,1,0,2,0,153,2,1,149,,0,15,,,65,88,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,93,0,0,1,,,,,,
2013-usopen-1140,1:37:39,3,0,1,0,2,0,154,2,1,0,,0,30,,,65,89,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,
2013-usopen-1140,1:38:17,3,0,1,0,2,0,155,1,1,165,,15,30,,,66,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,103,0,0,1,,,,,,
2013-usopen-1140,1:38:37,3,0,1,0,2,0,156,1,1,149,,30,30,,,67,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,93,0,0,1,,,,,,
2013-usopen-1140,1:39:05,3,0,1,0,2,0,157,2,1,160,,30,40,,,67,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,100,0,0,1,,,,,,
2013-usopen-1140,1:39:43,3,0,1,0,2,0,158,1,1,154,,40,40,,,67,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,22030,96,0,1,1,,,,,,
2013-usopen-1140,1:40:05,3,0,1,0,2,0,159,2,1,165,,40,AD,,,68,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,103,0,0,1,,,,,,
2013-usopen-1140,1:41:06,3,0,1,0,2,0,160,1,1,140,,40,40,,,69,91,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,,,,,,,,,,,21030,87,0,1,1,,,,,,
2013-usopen-1140,1:42:07,3,0,1,0,2,0,161,1,1,180,,AD,40,,,70,91,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,12010,112,0,0,1,,,,,,
2013-usopen-1140,1:42:36,3,0,1,0,2,0,162,2,1,0,,40,40,,,70,92,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,
2013-usopen-1140,1:43:25,3,0,1,0,2,0,163,1,1,143,,AD,40,,,71,92,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,89,0,0,1,,,,,,
2013-usopen-1140,1:44:06,3,0,1,0,2,0,164,2,1,157,,40,40,,,71,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,98,0,0,1,,,,,,
2013-usopen-1140,1:44:34,3,0,1,0,2,0,165,1,1,162,,AD,40,,,72,93,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,22020,101,0,0,1,,,,,,
2013-usopen-1140,1:45:25,3,0,1,0,2,0,166,2,1,168,,40,40,,,72,94,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,105,0,0,1,,,,,,
2013-usopen-1140,1:45:54,3,0,1,0,2,0,167,1,1,144,,AD,40,,,73,94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,14000,90,0,0,1,,,,,,
2013-usopen-1140,1:46:28,3,1,1,0,2,1,168,1,1,140,,0,0,,,74,94,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21022,87,0,0,2,,,,,,
2013-usopen-1140,1:47:22,3,1,1,0,3,0,169,2,2,170,,0,15,,,74,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,106,0,0,2,,,,,,
2013-usopen-1140,1:48:23,3,1,1,0,3,0,170,2,2,210,,0,30,,,74,96,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,131,0,0,2,,,,,,
2013-usopen-1140,1:48:47,3,1,1,0,3,0,171,1,2,183,,15,30,,,75,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,114,0,0,2,,,,,,
2013-usopen-1140,1:49:11,3,1,1,0,3,0,172,1,2,212,,30,30,,,76,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,132,0,0,2,,,,,,
2013-usopen-1140,1:49:42,3,1,1,0,3,0,173,2,2,189,,30,40,,,76,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,118,0,0,2,,,,,,
2013-usopen-1140,1:50:24,3,1,2,0,3,2,174,2,2,201,,0,0,,,76,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12032,125,0,0,1,,,,,,
2013-usopen-1140,1:52:33,3,1,2,0,4,0,175,1,1,152,,15,0,,,77,98,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11010,95,0,0,1,,,,,,
2013-usopen-1140,1:52:54,3,1,2,0,4,0,176,1,1,119,,30,0,,,78,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,74,0,0,1,,,,,,
2013-usopen-1140,1:53:23,3,1,2,0,4,0,177,2,1,0,,30,15,,,78,99,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,
2013-usopen-1140,1:53:51,3,1,2,0,4,0,178,1,1,146,,40,15,,,79,99,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,22030,91,0,0,1,,,,,,
2013-usopen-1140,1:54:39,3,1,2,0,4,0,179,2,1,154,,40,30,,,79,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,96,0,0,1,,,,,,
2013-usopen-1140,1:55:03,3,2,2,0,4,1,180,1,1,159,,0,0,,,80,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21032,99,0,0,2,,,,,,
2013-usopen-1140,1:55:35,3,2,2,0,5,0,181,2,2,217,,0,15,,,80,101,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,135,0,0,2,,,,,,
2013-usopen-1140,1:55:52,3,2,2,0,5,0,182,2,2,178,,0,30,,,80,102,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,24000,111,0,0,2,,,,,,
2013-usopen-1140,1:56:23,3,2,2,0,5,0,183,2,2,207,,0,40,,,80,103,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,129,0,0,2,,,,,,
2013-usopen-1140,1:56:56,3,2,3,0,5,2,184,2,2,214,,0,0,,,80,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12032,133,0,0,1,,,,,,
2013-usopen-1140,2:01:17,3,2,3,0,6,0,185,2,1,0,,0,15,,,80,105,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,
2013-usopen-1140,2:01:45,3,2,3,0,6,0,186,2,1,156,,0,30,,,80,106,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,97,0,0,1,,,,,,
2013-usopen-1140,2:02:08,3,2,3,0,6,0,187,1,1,156,,15,30,,,81,106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,97,0,0,1,,,,,,
2013-usopen-1140,2:02:53,3,2,3,0,6,0,188,2,1,0,,15,40,,,81,107,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,
2013-usopen-1140,2:03:35,3,2,4,0,6,2,189,2,1,144,,0,0,,,81,108,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,,,,,,,,,,,21012,90,0,1,2,,,,,,
2013-usopen-1140,2:04:16,3,2,4,0,7,0,190,2,2,225,,0,15,,,81,109,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21010,140,0,0,2,,,,,,
2013-usopen-1140,2:04:40,3,2,4,0,7,0,191,1,2,0,,15,15,,,82,109,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,
2013-usopen-1140,2:05:13,3,2,4,0,7,0,192,2,2,172,,15,30,,,82,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,107,0,0,2,,,,,,
2013-usopen-1140,2:05:56,3,2,4,0,7,0,193,2,2,202,,15,40,,,82,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,126,0,0,2,,,,,,
2013-usopen-1140,2:06:14,3,2,5,0,7,2,194,2,2,175,,0,0,,,82,112,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,109,0,0,1,,,,,,
2013-usopen-1140,2:08:10,3,2,5,0,8,0,195,1,1,152,,15,0,,,83,112,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,95,0,0,1,,,,,,
2013-usopen-1140,2:08:41,3,2,5,0,8,0,196,1,1,156,,30,0,,,84,112,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,21030,97,0,0,1,,,,,,
2013-usopen-1140,2:09:07,3,2,5,0,8,0,197,1,1,141,,40,0,,,85,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,88,0,0,1,,,,,,
2013-usopen-1140,2:09:48,3,3,5,0,8,1,198,1,1,165,,0,0,,,86,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21032,103,0,0,2,,,,,,
2013-usopen-1140,2:10:16,3,3,5,0,9,0,199,2,2,222,,0,15,,,86,113,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,138,0,0,2,,,,,,
2013-usopen-1140,2:10:53,3,3,5,0,9,0,200,1,2,0,,15,15,,,87,113,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,
2013-usopen-1140,2:11:32,3,3,5,0,9,0,201,2,2,223,,15,30,,,87,114,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,139,0,0,2,,,,,,
2013-usopen-1140,2:11:51,3,3,5,0,9,0,202,2,2,215,,15,40,,,87,115,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,134,0,0,2,,,,,,
2013-usopen-1140,2:12:09,3,3,6,2,9,2,203,2,2,222,,0,0,,,87,116,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,138,0,0,1,,,,,,
2013-usopen-1141,0:00:00,1,0,0,0,1,0,1,1,1,193,,15,0,,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,120,0,0,1,,,,,,
2013-usopen-1141,0:00:25,1,0,0,0,1,0,2,1,1,194,,30,0,,,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,121,0,0,1,,,,,,
2013-usopen-1141,0:00:42,1,0,0,0,1,0,3,1,1,146,,40,0,,,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,91,0,0,1,,,,,,
2013-usopen-1141,0:01:09,1,1,0,0,1,1,4,1,1,199,,0,0,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22032,124,0,0,2,,,,,,
2013-usopen-1141,0:02:15,1,1,0,0,2,0,5,2,2,135,,0,15,,,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,84,0,0,2,,,,,,
2013-usopen-1141,0:02:41,1,1,0,0,2,0,6,1,2,188,,15,15,,,5,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,22030,117,0,0,2,,,,,,
2013-usopen-1141,0:03:22,1,1,0,0,2,0,7,2,2,188,,15,30,,,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,117,0,0,2,,,,,,
2013-usopen-1141,0:04:01,1,1,0,0,2,0,8,1,2,140,,30,30,,,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,87,0,0,2,,,,,,
2013-usopen-1141,0:04:40,1,1,0,0,2,0,9,2,2,156,,30,40,,,6,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,97,0,0,2,,,,,,
2013-usopen-1141,0:05:12,1,1,1,0,2,2,10,2,2,151,,0,0,,,6,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,24000,94,0,0,1,,,,,,
2013-usopen-1141,0:05:43,1,1,1,0,3,0,11,1,1,0,,15,0,,,7,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,22030,0,0,0,1,,,,,,
2013-usopen-1141,0:06:09,1,1,1,0,3,0,12,1,1,185,,30,0,,,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,115,0,0,1,,,,,,
2013-usopen-1141,0:06:35,1,1,1,0,3,0,13,1,1,152,,40,0,,,9,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,95,0,0,1,,,,,,
2013-usopen-1141,0:07:06,1,1,1,0,3,0,14,2,1,152,,40,15,,,9,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,95,0,0,1,,,,,,
2013-usopen-1141,0:07:44,1,2,1,0,3,1,15,1,1,154,,0,0,,,10,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21022,96,0,0,2,,,,,,
2013-usopen-1141,0:10:08,1,2,1,0,4,0,16,2,2,162,,0,15,,,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,101,0,0,2,,,,,,
2013-usopen-1141,0:10:28,1,2,1,0,4,0,17,1,2,128,,15,15,,,11,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,80,0,0,2,,,,,,
2013-usopen-1141,0:11:20,1,2,1,0,4,0,18,2,2,0,,15,30,,,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,0,0,0,2,,,,,,
2013-usopen-1141,0:11:37,1,2,1,0,4,0,19,1,2,138,,30,30,,,12,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,86,0,0,2,,,,,,
2013-usopen-1141,0:12:06,1,2,1,0,4,0,20,2,2,135,,30,40,,,12,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,84,0,0,2,,,,,,
2013-usopen-1141,0:12:55,1,2,2,0,4,2,21,2,2,170,,0,0,,,12,9,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21012,106,0,0,1,,,,,,
2013-usopen-1141,0:13:28,1,2,2,0,5,0,22,2,1,159,,0,15,,,12,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,99,0,0,1,,,,,,
2013-usopen-1141,0:13:56,1,2,2,0,5,0,23,1,1,202,,15,15,,,13,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,126,0,0,1,,,,,,
2013-usopen-1141,0:14:17,1,2,2,0,5,0,24,2,1,0,,15,30,,,13,11,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,
2013-usopen-1141,0:14:45,1,2,2,0,5,0,25,2,1,165,,15,40,,,13,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,103,0,0,1,,,,,,
2013-usopen-1141,0:15:40,1,2,2,0,5,0,26,1,1,185,,30,40,,,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,21030,115,0,1,1,,,,,,
2013-usopen-1141,0:16:05,1,2,2,0,5,0,27,1,1,212,,40,40,,,15,12,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,13000,132,0,1,1,,,,,,
2013-usopen-1141,0:16:22,1,2,2,0,5,0,28,1,1,0,,AD,40,,,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,0,0,0,1,,,,,,
2013-usopen-1141,0:16:39,1,3,2,0,5,1,29,1,1,168,,0,0,,,17,12,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11012,105,0,0,2,,,,,,
2013-usopen-1141,0:18:41,1,3,2,0,6,0,30,2,2,178,,0,15,,,17,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,111,0,0,2,,,,,,
2013-usopen-1141,0:19:17,1,3,2,0,6,0,31,1,2,138,,15,15,,,18,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,86,0,0,2,,,,,,
2013-usopen-1141,0:20:05,1,3,2,0,6,0,32,2,2,165,,15,30,,,18,14,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21510,103,0,0,2,,,,,,
2013-usopen-1141,0:20:34,1,3,2,0,6,0,33,2,2,0,,15,40,,,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,0,0,0,2,,,,,,
2013-usopen-1141,0:21:13,1,3,3,0,6,2,34,2,2,146,,0,0,,,18,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11022,91,0,0,1,,,,,,
2013-usopen-1141,0:21:56,1,3,3,0,7,0,35,2,1,177,,0,15,,,18,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21410,110,0,0,1,,,,,,
2013-usopen-1141,0:22:19,1,3,3,0,7,0,36,1,1,196,,15,15,,,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,122,0,0,1,,,,,,
2013-usopen-1141,0:22:41,1,3,3,0,7,0,37,2,1,0,,15,30,,,19,18,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,
2013-usopen-1141,0:23:07,1,3,3,0,7,0,38,2,1,196,,15,40,,,19,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,11430,122,0,0,1,,,,,,
2013-usopen-1141,0:23:35,1,3,4,0,7,2,39,2,1,140,,0,0,,,19,20,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,,,,,,,,,,,12032,87,0,1,2,,,,,,
2013-usopen-1141,0:25:44,1,3,4,0,8,0,40,2,2,162,,0,15,,,19,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,101,0,0,2,,,,,,
2013-usopen-1141,0:26:02,1,3,4,0,8,0,41,1,2,125,,15,15,,,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,78,0,0,2,,,,,,
2013-usopen-1141,0:26:50,1,3,4,0,8,0,42,1,2,181,,30,15,,,21,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,113,0,0,2,,,,,,
2013-usopen-1141,0:27:16,1,3,4,0,8,0,43,2,2,170,,30,30,,,21,22,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,11030,106,0,0,2,,,,,,
2013-usopen-1141,0:27:51,1,3,4,0,8,0,44,1,2,167,,40,30,,,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,104,0,0,2,,,,,,
2013-usopen-1141,0:28:27,1,3,4,0,8,0,45,2,2,146,,40,40,,,22,23,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,,,,,,,,,,11020,91,1,0,2,,,,,,
2013-usopen-1141,0:29:06,1,3,4,0,8,0,46,2,2,175,,40,AD,,,22,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,109,0,0,2,,,,,,
2013-usopen-1141,0:29:37,1,3,4,0,8,0,47,1,2,172,,40,40,,,23,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,107,0,0,2,,,,,,
2013-usopen-1141,0:30:27,1,3,4,0,8,0,48,1,2,151,,AD,40,,,24,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,94,0,0,2,,,,,,
2013-usopen-1141,0:31:03,1,3,4,0,8,0,49,2,2,0,,40,40,,,24,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,11030,0,1,0,2,,,,,,
2013-usopen-1141,0:31:29,1,3,4,0,8,0,50,2,2,193,,40,AD,,,24,26,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,120,0,0,2,,,,,,
2013-usopen-1141,0:31:57,1,3,5,0,8,2,51,2,2,120,,0,0,,,24,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,75,0,0,1,,,,,,
2013-usopen-1141,0:32:37,1,3,5,0,9,0,52,1,1,160,,15,0,,,25,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,100,0,0,1,,,,,,
2013-usopen-1141,0:33:03,1,3,5,0,9,0,53,2,1,144,,15,15,,,25,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,90,0,0,1,,,,,,
2013-usopen-1141,0:33:34,1,3,5,0,9,0,54,1,1,154,,30,15,,,26,28,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11010,96,0,0,1,,,,,,
2013-usopen-1141,0:34:05,1,3,5,0,9,0,55,2,1,194,,30,30,,,26,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,121,0,0,1,,,,,,
2013-usopen-1141,0:34:33,1,3,5,0,9,0,56,1,1,172,,40,30,,,27,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,107,0,0,1,,,,,,
2013-usopen-1141,0:34:51,1,4,5,0,9,1,57,1,1,188,,0,0,,,28,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22022,117,0,0,2,,,,,,
2013-usopen-1141,0:36:42,1,4,5,0,10,0,58,2,2,148,,0,15,,,28,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,92,0,0,2,,,,,,
2013-usopen-1141,0:36:59,1,4,5,0,10,0,59,1,2,131,,15,15,,,29,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,82,0,0,2,,,,,,
