match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint
2012-ausopen-1158,0:22:07,1,3,2,0,6,0,33,2,2,150,,30,30,23,19,17,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,93,0,0,2,,,,,,
2012-ausopen-1158,0:22:48,1,3,2,0,6,0,34,2,2,168,,30,40,23,22,17,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,104,0,0,2,,,,,,
2012-ausopen-1158,0:23:15,1,3,3,0,6,2,35,2,2,185,,0,0,23,27,17,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21512,115,0,0,1,,,,,,
2012-ausopen-1158,0:23:54,1,3,3,0,7,0,36,1,1,143,,15,0,26,27,18,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,88,0,0,1,,,,,,S
2012-ausopen-1158,0:24:12,1,3,3,0,7,0,37,1,1,195,,30,0,30,27,19,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,121,0,0,1,,,,,,
2012-ausopen-1158,0:24:28,1,3,3,0,7,0,38,2,1,182,,30,15,28,28,19,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,113,0,0,1,,,,,S,
2012-ausopen-1158,0:24:51,1,3,3,0,7,0,39,2,1,119,,30,30,28,31,19,20,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21410,74,0,0,1,,,,,,
2012-ausopen-1158,0:25:35,1,3,3,0,7,0,40,2,1,141,,30,40,28,34,19,21,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21510,87,0,0,1,,,,,,
2012-ausopen-1158,0:26:14,1,3,4,0,7,2,41,2,1,160,,0,0,25,43,19,22,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,,,,,,,,,,,12432,99,0,1,2,,,,,,
2012-ausopen-1158,0:28:06,1,3,4,0,8,0,42,2,2,149,,0,15,25,46,19,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21510,92,0,0,2,,,,,,M
2012-ausopen-1158,0:28:42,1,3,4,0,8,0,43,1,2,181,,15,15,28,46,20,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,112,0,0,2,,,,,,
2012-ausopen-1158,0:29:02,1,3,4,0,8,0,44,1,2,139,,30,15,31,46,21,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,86,0,0,2,,,,,,
2012-ausopen-1158,0:29:51,1,3,4,0,8,0,45,2,2,185,,30,30,30,48,21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,115,0,0,2,,,,,,
2012-ausopen-1158,0:30:28,1,3,4,0,8,0,46,2,2,147,,30,40,28,49,21,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,91,0,0,2,,,,,,
2012-ausopen-1158,0:31:07,1,3,5,0,8,2,47,2,2,188,,0,0,28,55,21,26,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,116,0,0,1,,,,,,
2012-ausopen-1158,0:31:35,1,3,5,0,9,0,48,1,1,0,,15,0,29,53,22,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,0,0,0,1,,,,,,
2012-ausopen-1158,0:32:02,1,3,5,0,9,0,49,1,1,132,,30,0,30,51,23,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,82,0,0,1,,,,,,
2012-ausopen-1158,0:32:29,1,3,5,0,9,0,50,2,1,189,,30,15,28,52,23,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,117,0,0,1,,,,,,
2012-ausopen-1158,0:32:54,1,3,5,0,9,0,51,1,1,145,,40,15,29,50,24,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,90,0,0,1,,,,,,
2012-ausopen-1158,0:33:21,1,4,5,0,9,1,52,1,1,0,,0,0,32,48,25,27,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,21022,0,0,0,2,,,,,,
2012-ausopen-1158,0:35:13,1,4,5,0,10,0,53,2,2,149,,0,15,31,50,25,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,92,0,0,2,,,,,,
2012-ausopen-1158,0:35:46,1,4,5,0,10,0,54,2,2,182,,0,30,31,54,25,29,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,113,0,0,2,,,,,,
2012-ausopen-1158,0:36:04,1,4,5,0,10,0,55,2,2,159,,0,40,29,55,25,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,98,0,0,2,,,,,,
2012-ausopen-1158,0:36:34,1,4,6,2,10,2,56,2,2,175,,0,0,25,62,25,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,11033,108,0,0,1,,,,,,
2012-ausopen-1158,0:39:38,2,0,0,0,1,0,57,1,1,0,,15,0,29,62,26,31,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,0,0,0,1,,,,,,M
2012-ausopen-1158,0:39:54,2,0,0,0,1,0,58,2,1,188,,15,15,28,64,26,32,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,12030,116,0,0,1,,,,,,
2012-ausopen-1158,0:40:17,2,0,0,0,1,0,59,2,1,171,,15,30,28,67,26,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,106,0,0,1,,,,,,
2012-ausopen-1158,0:40:54,2,0,0,0,1,0,60,1,1,140,,30,30,30,66,27,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,87,0,0,1,,,,,,
2012-ausopen-1158,0:41:19,2,0,0,0,1,0,61,2,1,176,,30,40,28,67,27,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,109,0,0,1,,,,,,
2012-ausopen-1158,0:41:58,2,0,1,0,1,2,62,2,1,168,,0,0,26,75,27,35,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,,,,,,,,,,,21412,104,0,1,2,,,,,,
2012-ausopen-1158,0:42:55,2,0,1,0,2,0,63,1,2,149,,15,0,28,74,28,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,92,0,0,2,,,,,,
2012-ausopen-1158,0:44:02,2,0,1,0,2,0,64,1,2,132,,30,0,29,72,29,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,82,0,0,2,,,,,,
2012-ausopen-1158,0:44:45,2,0,1,0,2,0,65,1,2,132,,40,0,30,70,30,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,82,0,0,2,,,,,,
2012-ausopen-1158,0:45:28,2,1,1,0,2,1,66,1,2,144,,0,0,37,68,31,35,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,11012,89,1,0,1,,,,,,
2012-ausopen-1158,0:46:06,2,1,1,0,3,0,67,1,1,0,,15,0,39,67,32,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,0,0,0,1,,,,,M,
2012-ausopen-1158,0:46:22,2,1,1,0,3,0,68,2,1,201,,15,15,37,68,32,36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,124,0,0,1,,,,,M,
2012-ausopen-1158,0:46:41,2,1,1,0,3,0,69,1,1,177,,30,15,39,67,33,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,110,0,0,1,,,,,,
2012-ausopen-1158,0:46:55,2,1,1,0,3,0,70,2,1,0,,30,30,39,70,33,37,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,22010,0,0,0,1,,,,,,
2012-ausopen-1158,0:47:19,2,1,1,0,3,0,71,1,1,188,,40,30,43,70,34,37,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,116,0,0,1,,,,,,
2012-ausopen-1158,0:47:35,2,1,1,0,3,0,72,2,1,142,,40,40,43,73,34,38,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21510,88,0,0,1,,,,,,
2012-ausopen-1158,0:48:31,2,1,1,0,3,0,73,2,1,133,,40,AD,41,74,34,39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,82,0,0,1,,,,,,
2012-ausopen-1158,0:49:08,2,1,1,0,3,0,74,1,1,176,,40,40,43,73,35,39,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,,,,,,,,,,,21030,109,0,1,1,,,,,,
2012-ausopen-1158,0:49:49,2,1,1,0,3,0,75,1,1,115,,AD,40,44,71,36,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,71,0,0,1,,,,,,
2012-ausopen-1158,0:50:19,2,1,1,0,3,0,76,2,1,0,,40,40,40,72,36,40,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,
2012-ausopen-1158,0:50:57,2,1,1,0,3,0,77,2,1,0,,40,AD,40,75,36,41,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,22410,0,0,0,1,,,,,,
2012-ausopen-1158,0:51:28,2,1,2,0,3,2,78,2,1,117,,0,0,36,81,36,42,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,,,,,,,,,,,12022,72,0,1,2,,,,,,
2012-ausopen-1158,0:53:40,2,1,2,0,4,0,79,1,2,164,,15,0,37,79,37,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,101,0,0,2,,,,,M,S
2012-ausopen-1158,0:54:01,2,1,2,0,4,0,80,1,2,159,,30,0,40,79,38,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,98,0,0,2,,,,,,
2012-ausopen-1158,0:54:41,2,1,2,0,4,0,81,1,2,160,,40,0,43,79,39,42,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,12010,99,0,0,2,,,,,,
2012-ausopen-1158,0:55:12,2,1,2,0,4,0,82,2,2,182,,40,15,42,81,39,43,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,11030,113,1,0,2,,,,,,
2012-ausopen-1158,0:55:33,2,2,2,0,4,1,83,1,2,162,,0,0,47,77,40,43,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,,,,,,,,,,,22022,100,1,0,1,,,,,,
2012-ausopen-1158,0:56:08,2,2,2,0,5,0,84,2,1,114,,0,15,46,79,40,44,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,12030,70,0,0,1,,,,,,
2012-ausopen-1158,0:56:57,2,2,2,0,5,0,85,2,1,126,,0,30,46,82,40,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,78,0,0,1,,,,,,
2012-ausopen-1158,0:57:29,2,2,2,0,5,0,86,2,1,116,,0,40,44,83,40,46,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,72,0,0,1,,,,,,
2012-ausopen-1158,0:57:57,2,2,3,0,5,2,87,2,1,193,,0,0,40,89,40,47,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,,,,,,,,,,,12022,120,0,1,2,,,,,,
2012-ausopen-1158,0:59:46,2,2,3,0,6,0,88,2,2,172,,0,15,39,91,40,48,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,12030,106,0,0,2,,,,,,S
2012-ausopen-1158,1:00:09,2,2,3,0,6,0,89,1,2,181,,15,15,42,91,41,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,112,0,0,2,,,,,,
2012-ausopen-1158,1:00:47,2,2,3,0,6,0,90,2,2,163,,15,30,41,93,41,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,101,0,0,2,,,,,,
2012-ausopen-1158,1:01:09,2,2,3,0,6,0,91,1,2,179,,30,30,42,91,42,49,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,111,0,0,2,,,,,,
2012-ausopen-1158,1:01:48,2,2,3,0,6,0,92,1,2,142,,40,30,43,89,43,49,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,88,0,0,2,,,,,,
2012-ausopen-1158,1:02:34,2,2,3,0,6,0,93,2,2,149,,40,40,41,90,43,50,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,,,,,,,,,,12020,92,1,0,2,,,,,,
2012-ausopen-1158,1:03:12,2,2,3,0,6,0,94,2,2,164,,40,AD,40,92,43,51,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,12030,101,0,0,2,,,,,,
2012-ausopen-1158,1:03:41,2,2,4,0,6,2,95,2,2,142,,0,0,38,95,43,52,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11022,88,0,0,1,,,,,,
2012-ausopen-1158,1:04:45,2,2,4,0,7,0,96,2,1,193,,0,15,36,96,43,53,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,120,0,0,1,,,,,,
2012-ausopen-1158,1:05:03,2,2,4,0,7,0,97,2,1,177,,0,30,34,97,43,54,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,12420,110,0,0,1,,,,,,
2012-ausopen-1158,1:05:25,2,2,4,0,7,0,98,1,1,0,,15,30,35,95,44,54,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,0,0,0,1,,,,,,
2012-ausopen-1158,1:05:47,2,2,4,0,7,0,99,1,1,143,,30,30,36,93,45,54,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,88,0,0,1,,,,,,
2012-ausopen-1158,1:06:24,2,2,4,0,7,0,100,1,1,177,,40,30,39,93,46,54,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,12410,110,0,0,1,,,,,,
2012-ausopen-1158,1:06:47,2,2,4,0,7,0,101,2,1,0,,40,40,39,96,46,55,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,22010,0,0,0,1,,,,,,
2012-ausopen-1158,1:07:11,2,2,4,0,7,0,102,2,1,185,,40,AD,37,97,46,56,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,115,0,0,1,,,,,,
2012-ausopen-1164,0:00:00,1,0,0,0,1,0,1,2,1,168,,0,15,0,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,22010,104,0,0,1,,,,,,
2012-ausopen-1164,0:01:05,1,0,0,0,1,0,2,1,1,193,,15,15,3,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,14000,120,0,0,1,,,,,,
2012-ausopen-1164,0:01:38,1,0,0,0,1,0,3,2,1,185,,15,30,2,5,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,12430,115,0,0,1,,,,,,
2012-ausopen-1164,0:02:22,1,0,0,0,1,0,4,2,1,203,,15,40,1,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,126,0,0,1,,,,,,
2012-ausopen-1164,0:02:59,1,0,0,0,1,0,5,1,1,206,,30,40,3,6,2,3,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,,,,,,,,,,,22030,128,0,1,1,,,,,,
2012-ausopen-1164,0:03:43,1,0,1,0,1,2,6,2,1,119,,0,0,1,14,2,4,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,,,,,,,,,,,22012,74,0,1,2,,,,,,
2012-ausopen-1164,0:05:49,1,0,1,0,2,0,7,2,2,194,,0,15,1,17,2,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,120,0,0,2,,,,,,
2012-ausopen-1164,0:06:18,1,0,1,0,2,0,8,2,2,126,,0,30,1,20,2,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,78,0,0,2,,,,,,S
2012-ausopen-1164,0:07:03,1,0,1,0,2,0,9,2,2,191,,0,40,1,23,2,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,118,0,0,2,,,,,,M
2012-ausopen-1164,0:07:30,1,0,2,0,2,2,10,2,2,151,,0,0,1,28,2,8,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21512,93,0,0,1,,,,,,
2012-ausopen-1164,0:08:33,1,0,2,0,3,0,11,1,1,178,,15,0,3,27,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,110,0,0,1,,,,,,
2012-ausopen-1164,0:08:53,1,0,2,0,3,0,12,1,1,137,,30,0,6,27,4,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,85,0,0,1,,,,,,
2012-ausopen-1164,0:09:34,1,0,2,0,3,0,13,1,1,181,,40,0,8,26,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,112,0,0,1,,,,,,
2012-ausopen-1164,0:09:52,1,0,2,0,3,0,14,2,1,201,,40,15,6,27,5,9,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,11020,124,0,0,1,,,,,,
2012-ausopen-1164,0:10:20,1,0,2,0,3,0,15,2,1,182,,40,30,6,30,5,10,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,22010,113,0,0,1,,,,,,
2012-ausopen-1164,0:10:55,1,1,2,0,3,1,16,1,1,150,,0,0,9,28,6,10,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,22022,93,0,0,2,,,,,,
2012-ausopen-1164,0:13:08,1,1,2,0,4,0,17,2,2,125,,0,15,8,30,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,77,0,0,2,,,,,,
2012-ausopen-1164,0:13:45,1,1,2,0,4,0,18,1,2,196,,15,15,11,30,7,11,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,12010,121,0,0,2,,,,,,
2012-ausopen-1164,0:14:25,1,1,2,0,4,0,19,1,2,128,,30,15,13,29,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,79,0,0,2,,,,,,
2012-ausopen-1164,0:15:18,1,1,2,0,4,0,20,2,2,160,,30,30,12,31,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,99,0,0,2,,,,,,
2012-ausopen-1164,0:16:22,1,1,2,0,4,0,21,2,2,181,,30,40,11,33,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,112,0,0,2,,,,,,
2012-ausopen-1164,0:17:12,1,1,3,0,4,2,22,2,2,134,,0,0,10,37,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12032,83,0,0,1,,,,,,
2012-ausopen-1164,0:18:08,1,1,3,0,5,0,23,2,1,150,,0,15,10,40,8,15,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,22410,93,0,0,1,,,,,,
2012-ausopen-1164,0:18:58,1,1,3,0,5,0,24,1,1,140,,15,15,13,40,9,15,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11510,87,0,0,1,,,,,,
2012-ausopen-1164,0:19:48,1,1,3,0,5,0,25,1,1,194,,30,15,17,40,10,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,120,0,0,1,,,,,,
2012-ausopen-1164,0:20:08,1,1,3,0,5,0,26,1,1,189,,40,15,20,40,11,15,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,12010,117,0,0,1,,,,,,
2012-ausopen-1164,0:20:43,1,1,3,0,5,0,27,2,1,152,,40,30,18,41,11,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,94,0,0,1,,,,,M,
2012-ausopen-1164,0:21:18,1,2,3,0,5,1,28,1,1,187,,0,0,22,40,12,16,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,21032,116,0,0,2,,,,,,
2012-ausopen-1164,0:23:18,1,2,3,0,6,0,29,1,2,182,,15,0,24,39,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,113,0,0,2,,,,,,
2012-ausopen-1164,0:23:54,1,2,3,0,6,0,30,1,2,175,,30,0,27,39,14,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,108,0,0,2,,,,,,
2012-ausopen-1164,0:25:08,1,2,3,0,6,0,31,2,2,135,,30,15,27,42,14,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,83,0,0,2,,,,,M,
2012-ausopen-1164,0:26:00,1,2,3,0,6,0,32,2,2,164,,30,30,25,43,14,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,101,0,0,2,,,,,,
2012-ausopen-1164,0:26:41,1,2,3,0,6,0,33,2,2,178,,30,40,25,46,14,19,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,21010,110,0,0,2,,,,,,
2012-ausopen-1164,0:27:38,1,2,4,0,6,2,34,2,2,190,,0,0,25,52,14,20,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,118,0,0,1,,,,,,
2012-ausopen-1164,0:28:17,1,2,4,0,7,0,35,1,1,183,,15,0,27,51,15,20,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,22030,113,0,0,1,,,,,,S
2012-ausopen-1164,0:28:49,1,2,4,0,7,0,36,2,1,148,,15,15,25,52,15,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,92,0,0,1,,,,,,
2012-ausopen-1164,0:29:26,1,2,4,0,7,0,37,2,1,185,,15,30,25,55,15,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,115,0,0,1,,,,,,
2012-ausopen-1164,0:29:54,1,2,4,0,7,0,38,1,1,195,,30,30,27,54,16,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,121,0,0,1,,,,,,
2012-ausopen-1164,0:30:20,1,2,4,0,7,0,39,1,1,178,,40,30,29,53,17,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,110,0,0,1,,,,,,
2012-ausopen-1164,0:30:42,1,3,4,0,7,1,40,1,1,195,,0,0,34,53,18,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12012,121,0,0,2,,,,,,
2012-ausopen-1164,0:32:41,1,3,4,0,8,0,41,2,2,183,,0,15,34,56,18,23,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21010,113,0,0,2,,,,,S,
2012-ausopen-1164,0:33:14,1,3,4,0,8,0,42,2,2,147,,0,30,33,58,18,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,91,0,0,2,,,,,,
2012-ausopen-1164,0:33:51,1,3,4,0,8,0,43,2,2,182,,0,40,32,60,18,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,113,0,0,2,,,,,,
2012-ausopen-1164,0:34:12,1,3,4,0,8,0,44,1,2,197,,15,40,33,58,19,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,122,0,0,2,,,,,,
2012-ausopen-1164,0:34:48,1,3,5,0,8,2,45,2,2,182,,0,0,33,63,19,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21012,113,0,0,1,,,,,,
2012-ausopen-1164,0:35:28,1,3,5,0,9,0,46,1,1,201,,15,0,35,62,20,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,124,0,0,1,,,,,,
2012-ausopen-1164,0:35:44,1,3,5,0,9,0,47,1,1,157,,30,0,36,60,21,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,97,0,0,1,,,,,,
2012-ausopen-1164,0:36:19,1,3,5,0,9,0,48,1,1,0,,40,0,37,58,22,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,0,0,0,1,,,,,,
2012-ausopen-1164,0:36:51,1,3,5,0,9,0,49,2,1,184,,40,15,35,59,22,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,114,0,0,1,,,,,,
2012-ausopen-1164,0:37:32,1,3,5,0,9,0,50,2,1,160,,40,30,34,61,22,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,99,0,0,1,,,,,,
2012-ausopen-1164,0:38:08,1,4,5,0,9,1,51,1,1,201,,0,0,40,61,23,28,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,124,0,0,2,,,,,,
2012-ausopen-1164,0:40:01,1,4,5,0,10,0,52,2,2,172,,0,15,40,64,23,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,106,0,0,2,,,,,,
2012-ausopen-1164,0:40:32,1,4,5,0,10,0,53,1,2,129,,15,15,43,64,24,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,80,0,0,2,,,,,,
2012-ausopen-1164,0:41:36,1,4,5,0,10,0,54,1,2,134,,30,15,44,62,25,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,83,0,0,2,,,,,,
