match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint
2013-ausopen-1149,1:23:17,3,0,1,0,1,2,129,2,2,164,,0,0,136,75,69,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,101,0,0,1,,,,,,
2013-ausopen-1149,1:24:20,3,0,1,0,2,0,130,1,1,171,,15,0,138,74,70,60,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,22030,106,0,0,1,,,,,,
2013-ausopen-1149,1:24:39,3,0,1,0,2,0,131,1,1,182,,30,0,142,74,71,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,113,0,0,1,,,,,,
2013-ausopen-1149,1:24:55,3,0,1,0,2,0,132,1,1,165,,40,0,146,74,72,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,102,0,0,1,,,,,,
2013-ausopen-1149,1:25:06,3,0,1,0,2,0,133,2,1,152,,40,15,146,77,72,61,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,94,0,0,1,,,,,S,
2013-ausopen-1149,1:25:39,3,0,1,0,2,0,134,2,1,169,,40,30,145,79,72,62,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,11030,105,0,0,1,,,,,,
2013-ausopen-1149,1:26:37,3,0,1,0,2,0,135,2,1,153,,40,40,145,82,72,63,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,22010,95,0,0,1,,,,,,
2013-ausopen-1149,1:27:39,3,0,1,0,2,0,136,1,1,155,,AD,40,146,80,73,63,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,96,0,0,1,,,,,,S
2013-ausopen-1149,1:28:16,3,0,1,0,2,0,137,2,1,186,,40,40,144,81,73,64,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,11420,115,0,0,1,,,,,,
2013-ausopen-1149,1:28:51,3,0,1,0,2,0,138,1,1,211,,AD,40,146,80,74,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,131,0,0,1,,,,,,
2013-ausopen-1149,1:29:07,3,1,1,0,2,1,139,1,1,182,,0,0,150,79,75,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22032,113,0,0,2,,,,,,
2013-ausopen-1149,1:29:35,3,1,1,0,3,0,140,1,2,190,,15,0,153,79,76,64,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,12010,118,0,0,2,,,,,,
2013-ausopen-1149,1:29:59,3,1,1,0,3,0,141,1,2,195,,30,0,154,77,77,64,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,22420,121,0,0,2,,,,,,
2013-ausopen-1149,1:30:33,3,1,1,0,3,0,142,2,2,170,,30,15,152,78,77,65,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,105,0,0,2,,,,,,
2013-ausopen-1149,1:31:15,3,1,1,0,3,0,143,1,2,179,,40,15,153,76,78,65,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,111,0,0,2,,,,,,
2013-ausopen-1149,1:31:32,3,2,1,0,3,1,144,1,2,188,,0,0,160,73,79,65,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,,,,,,,,,,,21432,116,1,0,1,,,,,,
2013-ausopen-1149,1:33:32,3,2,1,0,4,0,145,1,1,167,,15,0,163,73,80,65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,14000,103,0,0,1,,,,,,
2013-ausopen-1149,1:34:07,3,2,1,0,4,0,146,1,1,209,,30,0,165,72,81,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,129,0,0,1,,,,,S,
2013-ausopen-1149,1:34:21,3,2,1,0,4,0,147,1,1,216,,40,0,167,71,82,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,134,0,0,1,,,,,M,
2013-ausopen-1149,1:34:33,3,3,1,0,4,1,148,1,1,221,,0,0,171,70,83,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22032,137,0,0,2,,,,,,
2013-ausopen-1149,1:34:57,3,3,1,0,5,0,149,1,2,196,,15,0,173,69,84,65,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,22030,121,0,0,2,,,,,,
2013-ausopen-1149,1:35:24,3,3,1,0,5,0,150,2,2,171,,15,15,172,71,84,66,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,12030,106,0,0,2,,,,,,
2013-ausopen-1149,1:36:04,3,3,1,0,5,0,151,2,2,199,,15,30,172,75,84,67,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,123,0,0,2,,,,,,
2013-ausopen-1149,1:36:19,3,3,1,0,5,0,152,2,2,163,,15,40,171,77,84,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,101,0,0,2,,,,,,
2013-ausopen-1149,1:36:41,3,3,2,0,5,2,153,2,2,191,,0,0,170,81,84,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12032,118,0,0,1,,,,,,
2013-ausopen-1149,1:38:22,3,3,2,0,6,0,154,2,1,185,,0,15,168,82,84,70,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,115,0,0,1,,,,,,M
2013-ausopen-1149,1:38:42,3,3,2,0,6,0,155,1,1,154,,15,15,171,82,85,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11510,95,0,0,1,,,,,,
2013-ausopen-1149,1:39:25,3,3,2,0,6,0,156,1,1,182,,30,15,173,81,86,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,113,0,0,1,,,,,,
2013-ausopen-1149,1:39:47,3,3,2,0,6,0,157,1,1,179,,40,15,175,80,87,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,111,0,0,1,,,,,,
2013-ausopen-1149,1:40:02,3,4,2,0,6,1,158,1,1,170,,0,0,181,80,88,70,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,105,0,0,2,,,,,,
2013-ausopen-1149,1:40:29,3,4,2,0,7,0,159,1,2,165,,15,0,182,78,89,70,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,102,0,0,2,,,,,,
2013-ausopen-1149,1:41:00,3,4,2,0,7,0,160,2,2,179,,15,15,181,80,89,71,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,12030,111,0,0,2,,,,,,
2013-ausopen-1149,1:41:20,3,4,2,0,7,0,161,1,2,0,,30,15,182,76,90,71,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,
2013-ausopen-1149,1:41:46,3,4,2,0,7,0,162,2,2,168,,30,30,182,79,90,72,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,24000,104,0,0,2,,,,,,
2013-ausopen-1149,1:42:03,3,4,2,0,7,0,163,1,2,169,,40,30,182,77,90,72,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,22020,105,0,0,2,,,,,,
2013-ausopen-1149,1:42:39,3,5,2,0,7,1,164,1,2,159,,0,0,187,73,92,72,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,,,,,,,,,,,22022,98,1,0,1,,,,,,
2013-ausopen-1149,1:44:45,3,5,2,0,8,0,165,2,1,0,,0,15,183,74,92,73,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,
2013-ausopen-1149,1:45:08,3,5,2,0,8,0,166,1,1,183,,15,15,184,72,93,73,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,113,0,0,1,,,,,,
2013-ausopen-1149,1:45:27,3,5,2,0,8,0,167,1,1,219,,30,15,187,72,94,73,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,12010,136,0,0,1,,,,,,
2013-ausopen-1149,1:45:59,3,5,2,0,8,0,168,1,1,202,,40,15,189,71,95,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,125,0,0,1,,,,,,
2013-ausopen-1149,1:46:15,3,5,2,0,8,0,169,2,1,163,,40,30,187,72,95,74,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,12020,101,0,0,1,,,,,,
2013-ausopen-1149,1:46:39,3,6,2,1,8,1,170,1,1,177,,0,0,194,68,96,74,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,22034,110,0,0,2,,,,,,
2013-ausopen-1150,0:00:00,1,0,0,0,1,0,1,2,2,177,,0,15,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21410,110,0,0,2,,,,,,
2013-ausopen-1150,0:00:28,1,0,0,0,1,0,2,2,2,181,,0,30,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,112,0,0,2,,,,,,
2013-ausopen-1150,0:00:48,1,0,0,0,1,0,3,2,2,175,,0,40,1,8,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,108,0,0,2,,,,,,
2013-ausopen-1150,0:01:13,1,0,0,0,1,0,4,1,2,180,,15,40,4,8,1,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,12010,111,0,0,2,,,,,,
2013-ausopen-1150,0:01:45,1,0,0,0,1,0,5,1,2,170,,30,40,5,6,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,105,0,0,2,,,,,,
2013-ausopen-1150,0:02:15,1,0,1,0,1,2,6,2,2,135,,0,0,5,11,2,4,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,22412,83,0,0,1,,,,,,
2013-ausopen-1150,0:03:39,1,0,1,0,2,0,7,1,1,146,,15,0,6,9,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,90,0,0,1,,,,,,
2013-ausopen-1150,0:04:21,1,0,1,0,2,0,8,1,1,184,,30,0,7,7,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,114,0,0,1,,,,,,
2013-ausopen-1150,0:04:44,1,0,1,0,2,0,9,1,1,174,,40,0,9,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,108,0,0,1,,,,,,
2013-ausopen-1150,0:05:07,1,1,1,0,2,1,10,1,1,181,,0,0,14,6,6,4,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,12412,112,0,0,2,,,,,,
2013-ausopen-1150,0:05:45,1,1,1,0,3,0,11,2,2,197,,0,15,12,7,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,122,0,0,2,,,,,,
2013-ausopen-1150,0:06:17,1,1,1,0,3,0,12,2,2,184,,0,30,12,11,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,114,0,0,2,,,,,,
2013-ausopen-1150,0:06:38,1,1,1,0,3,0,13,2,2,192,,0,40,12,15,6,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,119,0,0,2,,,,,,
2013-ausopen-1150,0:07:00,1,1,2,0,3,2,14,2,2,167,,0,0,11,19,6,8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,11032,103,0,0,1,,,,,,
2013-ausopen-1150,0:08:53,1,1,2,0,4,0,15,1,1,153,,15,0,13,18,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,95,0,0,1,,,,,,M
2013-ausopen-1150,0:09:22,1,1,2,0,4,0,16,2,1,191,,15,15,13,21,7,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,118,0,0,1,,,,,,
2013-ausopen-1150,0:09:46,1,1,2,0,4,0,17,2,1,163,,15,30,12,23,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,101,0,0,1,,,,,,
2013-ausopen-1150,0:10:20,1,1,2,0,4,0,18,1,1,177,,30,30,14,22,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,110,0,0,1,,,,,,
2013-ausopen-1150,0:10:45,1,1,2,0,4,0,19,2,1,184,,30,40,13,24,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,114,0,0,1,,,,,,
2013-ausopen-1150,0:11:31,1,1,3,0,4,2,20,2,1,134,,0,0,11,31,8,12,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,,,,,,,,,,,22012,83,0,1,2,,,,,,
2013-ausopen-1150,0:12:33,1,1,3,0,5,0,21,1,2,175,,15,0,14,31,9,12,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,11010,108,0,0,2,,,,,,
2013-ausopen-1150,0:13:00,1,1,3,0,5,0,22,2,2,134,,15,15,12,32,9,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,83,0,0,2,,,,,,
2013-ausopen-1150,0:13:37,1,1,3,0,5,0,23,1,2,0,,30,15,13,28,10,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,
2013-ausopen-1150,0:14:19,1,1,3,0,5,0,24,2,2,134,,30,30,12,30,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,83,0,0,2,,,,,,
2013-ausopen-1150,0:14:58,1,1,3,0,5,0,25,1,2,174,,40,30,13,28,11,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,108,0,0,2,,,,,,
2013-ausopen-1150,0:15:26,1,1,3,0,5,0,26,2,2,186,,40,40,11,29,11,15,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,,,,,,,,,,11020,115,1,0,2,,,,,,
2013-ausopen-1150,0:16:07,1,1,3,0,5,0,27,1,2,166,,AD,40,14,29,12,15,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,11010,103,0,0,2,,,,,,
2013-ausopen-1150,0:16:48,1,1,3,0,5,0,28,2,2,172,,40,40,14,32,12,16,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,,,,,,,,,,,21010,106,1,0,2,,,,,,
2013-ausopen-1150,0:17:24,1,1,3,0,5,0,29,2,2,163,,40,AD,14,35,12,17,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21010,101,0,0,2,,,,,,
2013-ausopen-1150,0:18:09,1,1,4,0,5,2,30,2,2,185,,0,0,13,39,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12032,115,0,0,1,,,,,,
2013-ausopen-1150,0:20:02,1,1,4,0,6,0,31,1,1,180,,15,0,15,38,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,111,0,0,1,,,,,,M
2013-ausopen-1150,0:20:19,1,1,4,0,6,0,32,1,1,182,,30,0,18,38,14,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,113,0,0,1,,,,,,
2013-ausopen-1150,0:20:51,1,1,4,0,6,0,33,1,1,159,,40,0,20,37,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,98,0,0,1,,,,,,
2013-ausopen-1150,0:21:32,1,2,4,0,6,1,34,1,1,182,,0,0,24,36,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21032,113,0,0,2,,,,,,
2013-ausopen-1150,0:22:21,1,2,4,0,7,0,35,1,2,193,,15,0,26,35,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,120,0,0,2,,,,,S,
2013-ausopen-1150,0:22:52,1,2,4,0,7,0,36,1,2,143,,30,0,27,33,18,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,88,0,0,2,,,,,,
2013-ausopen-1150,0:24:01,1,2,4,0,7,0,37,2,2,147,,30,15,25,34,18,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,91,0,0,2,,,,,,
2013-ausopen-1150,0:24:35,1,2,4,0,7,0,38,2,2,169,,30,30,24,36,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,105,0,0,2,,,,,,
2013-ausopen-1150,0:25:03,1,2,4,0,7,0,39,2,2,173,,30,40,23,38,18,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,107,0,0,2,,,,,,
2013-ausopen-1150,0:25:25,1,2,5,0,7,2,40,2,2,185,,0,0,22,42,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12032,115,0,0,1,,,,,,
2013-ausopen-1150,0:27:03,1,2,5,0,8,0,41,1,1,174,,15,0,24,41,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,108,0,0,1,,,,,,
2013-ausopen-1150,0:27:20,1,2,5,0,8,0,42,2,1,148,,15,15,22,42,19,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,92,0,0,1,,,,,,
2013-ausopen-1150,0:27:56,1,2,5,0,8,0,43,1,1,149,,30,15,24,41,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,92,0,0,1,,,,,,
2013-ausopen-1150,0:28:29,1,2,5,0,8,0,44,1,1,178,,40,15,26,40,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,110,0,0,1,,,,,,
2013-ausopen-1150,0:28:47,1,2,5,0,8,0,45,2,1,152,,40,30,26,43,21,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,94,0,0,1,,,,,,
2013-ausopen-1150,0:29:17,1,2,5,0,8,0,46,2,1,185,,40,40,24,44,21,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,115,0,0,1,,,,,,
2013-ausopen-1150,0:29:49,1,2,5,0,8,0,47,1,1,157,,AD,40,26,43,22,25,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,21030,97,0,0,1,,,,,,
2013-ausopen-1150,0:30:28,1,2,5,0,8,0,48,2,1,156,,40,40,24,44,22,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,97,0,0,1,,,,,,
2013-ausopen-1150,0:31:01,1,2,5,0,8,0,49,1,1,157,,AD,40,25,42,23,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,97,0,0,1,,,,,,
2013-ausopen-1150,0:31:31,1,2,5,0,8,0,50,2,1,151,,40,40,23,43,23,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,93,0,0,1,,,,,,
2013-ausopen-1150,0:32:05,1,2,5,0,8,0,51,1,1,156,,AD,40,24,41,24,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,97,0,0,1,,,,,,
2013-ausopen-1150,0:32:35,1,2,5,0,8,0,52,2,1,178,,40,40,24,44,24,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,110,0,0,1,,,,,,
2013-ausopen-1150,0:33:03,1,2,5,0,8,0,53,2,1,0,,40,AD,20,45,24,29,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,
2013-ausopen-1150,0:33:33,1,2,5,0,8,0,54,1,1,180,,40,40,22,44,25,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,21030,111,0,1,1,,,,,,
2013-ausopen-1150,0:33:55,1,2,5,0,8,0,55,1,1,151,,AD,40,25,44,26,29,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11510,93,0,0,1,,,,,,
2013-ausopen-1150,0:34:35,1,3,5,0,8,1,56,1,1,152,,0,0,30,44,27,29,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,12412,94,0,0,2,,,,,,
2013-ausopen-1150,0:35:17,1,3,5,0,9,0,57,1,2,144,,15,0,31,42,28,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,89,0,0,2,,,,,S,
2013-ausopen-1150,0:35:55,1,3,5,0,9,0,58,1,2,178,,30,0,33,41,29,29,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,22030,110,0,0,2,,,,,,
2013-ausopen-1150,0:36:33,1,3,5,0,9,0,59,1,2,0,,40,0,34,37,30,29,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,
2013-ausopen-1150,0:37:07,1,4,5,0,9,1,60,1,2,185,,0,0,40,34,31,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,22032,115,1,0,1,,,,,,
2013-ausopen-1150,0:39:22,1,4,5,0,10,0,61,1,1,191,,15,0,44,34,32,29,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,118,0,0,1,,,,,,
2013-ausopen-1150,0:39:42,1,4,5,0,10,0,62,1,1,126,,30,0,45,32,33,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,78,0,0,1,,,,,M,
2013-ausopen-1150,0:40:27,1,4,5,0,10,0,63,1,1,174,,40,0,48,32,34,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,108,0,0,1,,,,,,
2013-ausopen-1150,0:40:50,1,5,5,0,10,1,64,1,1,147,,0,0,51,30,35,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22022,91,0,0,2,,,,,,
2013-ausopen-1150,0:41:45,1,5,5,0,11,0,65,2,2,150,,0,15,50,32,35,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,93,0,0,2,,,,,,
2013-ausopen-1150,0:42:15,1,5,5,0,11,0,66,1,2,185,,15,15,52,31,36,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,115,0,0,2,,,,,,
2013-ausopen-1150,0:43:01,1,5,5,0,11,0,67,2,2,178,,15,30,51,33,36,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,110,0,0,2,,,,,,
2013-ausopen-1150,0:43:26,1,5,5,0,11,0,68,1,2,0,,30,30,52,29,37,31,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,
2013-ausopen-1150,0:44:01,1,5,5,0,11,0,69,2,2,182,,30,40,52,32,37,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,113,0,0,2,,,,,,
2013-ausopen-1150,0:44:33,1,5,5,0,11,0,70,1,2,146,,40,40,53,30,38,32,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,21020,90,0,0,2,,,,,,
2013-ausopen-1150,0:45:24,1,5,5,0,11,0,71,2,2,198,,40,AD,53,34,38,33,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,123,0,0,2,,,,,,
2013-ausopen-1150,0:45:46,1,5,5,0,11,0,72,1,2,185,,40,40,54,32,39,33,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,21420,115,0,0,2,,,,,,
2013-ausopen-1150,0:46:19,1,5,5,0,11,0,73,2,2,177,,40,AD,53,34,39,34,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,12030,110,0,0,2,,,,,,
2013-ausopen-1150,0:46:48,1,5,6,0,11,2,74,2,2,190,,0,0,53,40,39,35,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,118,0,0,1,,,,,,
2013-ausopen-1150,0:48:29,1,5,6,0,12,0,75,2,1,145,,0,15,53,43,39,36,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,21010,90,0,0,1,,,,,,
2013-ausopen-1150,0:49:22,1,5,6,0,12,0,76,1,1,138,,15,15,55,42,40,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,85,0,0,1,,,,,,M
2013-ausopen-1150,0:50:09,1,5,6,0,12,0,77,1,1,166,,30,15,58,42,41,36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,103,0,0,1,,,,,,
2013-ausopen-1150,0:50:30,1,5,6,0,12,0,78,1,1,196,,40,15,62,42,42,36,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,121,0,0,1,,,,,,
2013-ausopen-1150,0:50:48,1,5,6,0,12,0,79,2,1,173,,40,30,61,44,42,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,107,0,0,1,,,,,,
2013-ausopen-1150,0:51:19,1,6,6,0,12,1,80,1,1,181,,0,0,64,42,43,37,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,22022,112,0,0,2,,,,,,
2013-ausopen-1150,0:52:03,1,6,6,0,13,0,81,2,2,191,,0,1,63,44,43,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,118,0,0,1,,,,,,
2013-ausopen-1150,0:52:30,1,6,6,0,13,0,82,2,1,139,,0,2,61,45,43,39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,86,0,0,1,,,,,,
